time,SC_I,SC_V,SC_SOC,bat_I,bat_V,bat_SOC,Speed,EVPower,Acceleration,I_Load,,,time.1,SC_I.1,SC_V.1,SC_SOC.1,bat_I.1,bat_V.1,bat_SOC.1,Speed.1,EVPower.1,Acceleration.1,I_Load.1
57.2,0.432728564,16.16495367,83.30481949,-0.366302079,15.55898503,95.74390358,5.635,1.295748639,0,0.053989527,,,57.2,1.100160367,16.56928299,85.89531991,-1.08775569,15.56702481,95.74634731,5.635,1.295748639,0,0.053989527
57.3,0.419367478,16.16409891,83.29692995,-0.352399808,15.55888685,95.74392277,5.635,1.295748639,0,0.053989527,,,57.3,1.091005618,16.56624058,85.87494348,-1.077799383,15.56700919,95.74640542,5.635,1.295748639,0,0.053989527
57.4,0.40641827,16.16327054,83.28928402,-0.33892734,15.5587915,95.74394124,5.635,1.295748639,0,0.053989527,,,57.4,1.082140523,16.56321623,85.85473664,-1.068155971,15.56699517,95.74646299,5.635,1.295748639,0,0.053989527
57.5,0.393868285,16.16246775,83.28187418,-0.325871389,15.55869889,95.74395899,5.635,1.295748639,0,0.053989527,,,57.5,1.073002682,16.5602279,85.834694,-1.0582286,15.56697703,95.74652005,5.635,1.295748639,0,0.053989527
57.6,0.381705252,16.16168976,83.27469317,-0.313219083,15.55860893,95.74397606,5.635,1.295748639,0,0.053989527,,,57.6,0.67549694,16.57027761,85.81482062,-0.635944651,15.56334055,95.74657658,5.635,1.295748639,0,0.053989527
57.7,0.369917277,16.1609358,83.26773391,-0.300957948,15.55852155,95.74399246,5.635,1.295748639,0,0.053989527,,,57.7,0.669676852,16.56841607,85.80231001,-0.629659331,15.56355255,95.74661055,5.635,1.295748639,0,0.053989527
57.8,0.358492826,16.16020513,83.26098958,-0.289075893,15.55843667,95.74400822,5.635,1.295748639,0,0.053989527,,,57.8,0.663522201,16.56658342,85.78990721,-0.623021037,15.56375577,95.74664419,5.635,1.295748639,0,0.053989527
57.9,0.347420721,16.15949703,83.25445354,-0.277561201,15.55835421,95.74402335,5.635,1.295748639,0,0.053989527,,,57.9,0.657266332,16.56477285,85.77761839,-0.61627783,15.56395249,95.74667747,5.635,1.295748639,0,0.053989527
58,0.336690125,16.15881081,83.24811938,-0.266402518,15.5582741,95.74403788,5.635,1.295748639,0,0.053989527,,,58,0.652271582,16.56293905,85.76544545,-0.610877033,15.56415662,95.74671039,5.635,1.295748639,0,0.053989527
58.1,-0.000536835,16.1698933,83.24681944,-0.264112252,15.55827836,95.74405202,5.313,-4.117812513,-0.894444444,-0.171575521,,,58.1,0.32061957,16.5728507,85.75815391,-0.605960826,15.56436056,95.74674302,5.313,-4.117812513,-0.894444444,-0.171575521
58.2,0.014652589,16.16936276,83.24668802,-0.263880146,15.5583021,95.74406612,4.991,-3.868604006,-0.894444444,-0.161191834,,,58.2,0.33091462,16.57150675,85.75207671,-0.600875251,15.56455828,95.74677539,4.991,-3.868604006,-0.894444444,-0.161191834
58.3,0.029377337,16.16880206,83.24627962,-0.263159833,15.55832087,95.7440802,4.669,-3.61932877,-0.894444444,-0.150805365,,,58.3,0.341495137,16.57012187,85.74580878,-0.596086816,15.56475425,95.74680749,4.669,-3.61932877,-0.894444444,-0.150805365
58.4,0.043651585,16.16821212,83.24560272,-0.261966287,15.5583348,95.74409423,4.347,-3.36999111,-0.894444444,-0.140416296,,,58.4,0.351582441,16.56872128,85.73934484,-0.590767596,15.56494068,95.74683933,4.347,-3.36999111,-0.894444444,-0.140416296
58.5,0.057489063,16.16759385,83.24466553,-0.260314025,15.55834399,95.74410818,4.025,-3.120595331,-0.894444444,-0.130024805,,,58.5,0.361577032,16.56729306,85.73269404,-0.58534384,15.56512148,95.74687089,4.025,-3.120595331,-0.894444444,-0.130024805
58.6,0.07090307,16.1669481,83.24347602,-0.258217122,15.55834855,95.74412203,3.703,-2.871145739,-0.894444444,-0.119631072,,,58.6,0.37188658,16.56582383,85.72585808,-0.580249197,15.56530082,95.74690216,3.703,-2.871145739,-0.894444444,-0.119631072
58.7,0.083906493,16.16627573,83.24204191,-0.255689228,15.55834859,95.74413576,3.381,-2.621646638,-0.894444444,-0.109235277,,,58.7,0.382234175,16.56432193,85.71883113,-0.575189383,15.56547606,95.74693315,3.381,-2.621646638,-0.894444444,-0.109235277
58.8,0.096511813,16.16557754,83.24037069,-0.252743575,15.55834419,95.74414934,3.059,-2.372102334,-0.894444444,-0.098837597,,,58.8,0.392027929,16.56280704,85.7116125,-0.569535502,15.56564121,95.74696388,3.059,-2.372102334,-0.894444444,-0.098837597
58.9,0.108731123,16.16485434,83.23846962,-0.249392996,15.55833547,95.74416276,2.737,-2.122517131,-0.894444444,-0.088438214,,,58.9,0.401636704,16.56126852,85.70421245,-0.563680025,15.56579983,95.7469943,2.737,-2.122517131,-0.894444444,-0.088438214
59,0.120576138,16.1641069,83.23634574,-0.245649935,15.55832251,95.74417598,2.415,-1.872895335,-0.894444444,-0.078037306,,,59,0.411310436,16.55969853,85.69663439,-0.557888833,15.56595444,95.74702441,2.415,-1.872895335,-0.894444444,-0.078037306
59.1,0.159092498,16.16235902,83.23357408,-0.240765853,15.55829808,95.74418898,2.1735,-1.174596838,-0.670833333,-0.048941535,,,59.1,0.447987703,16.55712413,85.68844943,-0.551967613,15.56610324,95.74705422,2.1735,-1.174596838,-0.670833333,-0.048941535
59.2,0.162125056,16.16176635,83.23059956,-0.235524554,15.55826965,95.7442017,1.932,-1.044127246,-0.670833333,-0.043505302,,,59.2,0.074235706,16.56826869,85.68007957,-0.146126764,15.56240823,95.7470837,1.932,-1.044127246,-0.670833333,-0.043505302
59.3,0.165065169,16.16116765,83.22756973,-0.230186002,15.55823971,95.74421414,1.6905,-0.913643124,-0.670833333,-0.038068463,,,59.3,0.078699269,16.56788113,85.67863182,-0.142492406,15.56239609,95.74709151,1.6905,-0.913643124,-0.670833333,-0.038068463
59.4,0.167915587,16.16056309,83.22448628,-0.224753176,15.55820829,95.74422629,1.449,-0.783146288,-0.670833333,-0.032631095,,,59.4,0.082979081,16.56748612,85.67710139,-0.138661376,15.56238028,95.74709912,1.449,-0.783146288,-0.670833333,-0.032631095
59.5,0.170678973,16.15995287,83.22135086,-0.219228967,15.55817541,95.74423815,1.2075,-0.652638556,-0.670833333,-0.027193273,,,59.5,0.087203002,16.56707996,85.6754917,-0.13476988,15.56236202,95.74710653,1.2075,-0.652638556,-0.670833333,-0.027193273
59.6,0.173357907,16.15933715,83.21816505,-0.213616177,15.5581411,95.74424971,0.966,-0.522121742,-0.670833333,-0.021755073,,,59.6,0.091914799,16.56664459,85.67380377,-0.131396734,15.56234686,95.74711372,0.966,-0.522121742,-0.670833333,-0.021755073
59.7,0.175954891,16.15871612,83.21493039,-0.207917527,15.55810539,95.74426097,0.7245,-0.391597663,-0.670833333,-0.016316569,,,59.7,0.096788414,16.56618945,85.67202858,-0.128194984,15.56233173,95.74712074,0.7245,-0.391597663,-0.670833333,-0.016316569
59.8,0.178472348,16.15808992,83.21164837,-0.202135658,15.55806829,95.74427192,0.483,-0.261068136,-0.670833333,-0.010877839,,,59.8,0.10158142,16.56572217,85.67016312,-0.124906726,15.56231422,95.74712759,0.483,-0.261068136,-0.670833333,-0.010877839
59.9,0.180912625,16.15745873,83.20832045,-0.196273133,15.55802983,95.74428256,0.2415,-0.130534976,-0.670833333,-0.005438957,,,59.9,0.106467471,16.56523717,85.66820889,-0.121716864,15.56229611,95.74713426,0.2415,-0.130534976,-0.670833333,-0.005438957
60,0.183277999,16.1568227,83.20494804,-0.190332436,15.55799004,95.74429289,0,0,-0.670833333,0,,,60,0.11112667,16.5647449,85.66616416,-0.118285086,15.56227417,95.74714077,0,0,-0.670833333,0
60.1,0.177613627,16.15646077,83.20160655,-0.18444638,15.55795019,95.7443029,0,0,0,0,,,60.1,0.107841901,16.56451656,85.66410614,-0.114787319,15.56225001,95.74714708,0,0,0,0
60.2,0.172124198,16.15611002,83.19836834,-0.178742338,15.55791153,95.7443126,0,0,0,0,,,60.2,0.104661853,16.56429471,85.66210895,-0.111401149,15.56222531,95.74715322,0,0,0,0
60.3,0.166804317,16.15577012,83.19523021,-0.173214682,15.55787401,95.744322,0,0,0,0,,,60.3,0.101473149,16.56408283,85.66017065,-0.108005922,15.56219899,95.74715917,0,0,0,0
60.4,0.161648753,16.15544072,83.19218907,-0.167857958,15.55783761,95.74433111,0,0,0,0,,,60.4,0.098051578,16.56388846,85.65829141,-0.104363051,15.56216876,95.74716494,0,0,0,0
60.5,0.156652438,16.15512151,83.18924192,-0.162666881,15.55780228,95.74433993,0,0,0,0,,,60.5,0.094537959,16.5637076,85.65647553,-0.100622376,15.56213597,95.74717051,0,0,0,0
60.6,0.151810459,16.15481216,83.18638587,-0.15763633,15.55776799,95.74434849,0,0,0,0,,,60.6,0.09102626,16.56353737,85.65472472,-0.096883885,15.56210155,95.74717589,0,0,0,0
60.7,0.147118053,16.15451238,83.1836181,-0.152761341,15.55773472,95.74435678,0,0,0,0,,,60.7,0.087447594,16.56338007,85.65303895,-0.093074264,15.56206482,95.74718106,0,0,0,0
60.8,0.142570607,16.15422186,83.18093588,-0.148037104,15.55770243,95.74436481,0,0,0,0,,,60.8,0.094679741,16.56287151,85.65141946,-0.100768191,15.56213688,95.74718603,0,0,0,0
60.9,0.138163646,16.15394032,83.17833657,-0.143458959,15.55767109,95.7443726,0,0,0,0,,,60.9,0.100055138,16.56240313,85.64966603,-0.106485859,15.56219333,95.74719142,0,0,0,0
61,0.133892836,16.15366749,83.17581761,-0.139022387,15.55764067,95.74438014,0,0,0,0,,,61,0.105757238,16.56190744,85.64781304,-0.112550625,15.56225559,95.74719711,0,0,0,0
61.1,0.129753974,16.15340309,83.17337651,-0.134723012,15.55761115,95.74438745,0,0,0,0,,,61.1,0.111552025,16.56139127,85.64585446,-0.118713442,15.5623214,95.74720312,0,0,0,0
61.2,0.125742987,16.15314686,83.17101087,-0.130556591,15.5575825,95.74439454,0,0,0,0,,,61.2,0.114567465,16.56095056,85.64378856,-0.121918909,15.56236144,95.74720946,0,0,0,0
61.3,0.12185593,16.15289856,83.16871836,-0.126519014,15.55755468,95.7444014,0,0,0,0,,,61.3,0.116478067,16.56053769,85.64166681,-0.123948778,15.5623915,95.74721597,0,0,0,0
61.4,0.118088976,16.15265793,83.16649671,-0.122606295,15.55752769,95.74440806,0,0,0,0,,,61.4,0.118606741,16.56011169,85.63950968,-0.126210467,15.56242458,95.74722259,0,0,0,0
61.5,0.114438418,16.15242474,83.16434375,-0.118814575,15.55750148,95.7444145,0,0,0,0,,,61.5,0.120016049,16.5597033,85.63731312,-0.127706756,15.56245119,95.74722934,0,0,0,0
61.6,0.110900662,16.15219876,83.16225734,-0.115140112,15.55747604,95.74442075,0,0,0,0,,,61.6,0.122284878,16.55926183,85.63509047,-0.130117204,15.56248711,95.74723616,0,0,0,0
61.7,0.107472226,16.15197976,83.16023543,-0.11157928,15.55745135,95.74442681,0,0,0,0,,,61.7,0.124605455,16.55881171,85.63282579,-0.132582491,15.56252449,95.74724311,0,0,0,0
61.8,0.104149735,16.15176754,83.15827603,-0.108128566,15.55742737,95.74443268,0,0,0,0,,,61.8,0.12614599,16.55838066,85.63051814,-0.134217893,15.56255484,95.74725019,0,0,0,0
61.9,0.100929918,16.15156188,83.1563772,-0.104784564,15.5574041,95.74443836,0,0,0,0,,,61.9,0.127469831,16.55795217,85.62818196,-0.135622685,15.56258356,95.74725736,0,0,0,0
62,0.097809603,16.15136257,83.15453708,-0.101543975,15.5573815,95.74444387,0,0,0,0,,,62,0.129915614,16.55748207,85.62582126,-0.138220612,15.5626242,95.74726461,0,0,0,0
62.1,0.094785719,16.15116943,83.15275384,-0.098403601,15.55735956,95.74444921,0,0,0,0,,,62.1,0.132654721,16.55699469,85.62341527,-0.141130261,15.56266882,95.74727199,0,0,0,0
62.2,0.091855287,16.15098226,83.15102574,-0.095360343,15.55733826,95.74445439,0,0,0,0,,,62.2,0.135115025,16.5565083,85.62095855,-0.143743139,15.5627117,95.74727953,0,0,0,0
62.3,0.089015422,16.15080088,83.14935106,-0.092411198,15.55731757,95.7444594,0,0,0,0,,,62.3,0.137712981,16.55600981,85.61845626,-0.146502157,15.56275695,95.74728721,0,0,0,0
62.4,0.086263326,16.1506251,83.14772816,-0.089553256,15.55729749,95.74446426,0,0,0,0,,,62.4,0.10309766,16.55675006,85.61590586,-0.109684858,15.5624233,95.74729503,0,0,0,0
62.5,0.083596289,16.15045476,83.14615543,-0.086783696,15.55727799,95.74446897,0,0,0,0,,,62.5,0.101920629,16.55647553,85.61399653,-0.108430884,15.56241486,95.74730089,0,0,0,0
62.6,0.081011683,16.15028969,83.14463133,-0.084099786,15.55725905,95.74447354,0,0,0,0,,,62.6,0.100674952,16.55620688,85.612109,-0.107103967,15.56240516,95.74730668,0,0,0,0
62.7,0.078506963,16.15012972,83.14315435,-0.081498876,15.55724065,95.74447796,0,0,0,0,,,62.7,0.099409247,16.5559427,85.61024454,-0.10575582,15.56239465,95.74731241,0,0,0,0
62.8,0.07607966,16.1499747,83.14172304,-0.078978401,15.55722279,95.74448224,0,0,0,0,,,62.8,0.098545518,16.55566891,85.60840352,-0.104835261,15.56238764,95.74731805,0,0,0,0
62.9,0.073727384,16.14982447,83.14033598,-0.076535873,15.55720544,95.7444864,0,0,0,0,,,62.9,0.097836194,16.55539257,85.60657849,-0.104078966,15.56238181,95.74732365,0,0,0,0
63,0.071447816,16.14967888,83.13899181,-0.074168882,15.55718859,95.74449042,0,0,0,0,,,63,0.097088288,16.55511969,85.60476661,-0.103281678,15.56237524,95.74732921,0,0,0,0
63.1,0.06923871,16.1495378,83.13768919,-0.071875091,15.55717223,95.74449432,0,0,0,0,,,63.1,0.096438895,16.55484578,85.60296857,-0.1025892,15.56236933,95.74733473,0,0,0,0
63.2,0.06709789,16.14940107,83.13642686,-0.069652237,15.55715633,95.7444981,0,0,0,0,,,63.2,0.095652494,16.55457843,85.60118256,-0.101751054,15.56236173,95.74734021,0,0,0,0
63.3,0.065023246,16.14926858,83.13520355,-0.067498126,15.55714089,95.74450177,0,0,0,0,,,63.3,0.094849873,16.55431403,85.59941111,-0.100895701,15.56235359,95.74734565,0,0,0,0
63.4,0.063012733,16.14914018,83.13401807,-0.065410633,15.55712589,95.74450532,0,0,0,0,,,63.4,0.094154834,16.55404846,85.59765453,-0.100154801,15.5623462,95.74735104,0,0,0,0
63.5,0.06106437,16.14901576,83.13286924,-0.063387698,15.55711132,95.74450876,0,0,0,0,,,63.5,0.093483466,16.55378422,85.59591082,-0.099439111,15.56233873,95.74735639,0,0,0,0
63.6,0.059176236,16.14889518,83.13175594,-0.061427323,15.55709716,95.74451209,0,0,0,0,,,63.6,0.092644077,16.55352765,85.59417954,-0.098544779,15.56232925,95.7473617,0,0,0,0
63.7,0.057346472,16.14877833,83.13067706,-0.059527576,15.5570834,95.74451532,0,0,0,0,,,63.7,0.091755675,16.55327528,85.59246381,-0.097598369,15.5623189,95.74736696,0,0,0,0
63.8,0.055573272,16.14866509,83.12963154,-0.057686579,15.55707004,95.74451845,0,0,0,0,,,63.8,0.090899869,16.55302452,85.59076453,-0.096686668,15.56230849,95.74737218,0,0,0,0
63.9,0.053854889,16.14855535,83.12861834,-0.055902518,15.55705705,95.74452148,0,0,0,0,,,63.9,0.090017171,16.55277726,85.5890811,-0.095746415,15.56229744,95.74737734,0,0,0,0
64,0.052189629,16.14844901,83.12763648,-0.05417363,15.55704443,95.74452442,0,0,0,0,,,64,0.072494017,16.55309015,85.58741402,-0.077110336,15.56211613,95.74738246,0,0,0,0
64.1,0.050575852,16.14834595,83.12668498,-0.052498159,15.55704741,95.74452727,0,0,0,0,,,64.1,0.072494984,16.55286935,85.58607146,-0.077110388,15.56210565,95.74738658,0,0,0,0
64.2,0.049011964,16.14824609,83.1257629,-0.050874494,15.5570541,95.74453003,0,0,0,0,,,64.2,0.072495951,16.55264854,85.58472889,-0.077110439,15.56209529,95.74739069,0,0,0,0
64.3,0.047496426,16.14814931,83.12486933,-0.049301048,15.55706036,95.74453271,0,0,0,0,,,64.3,0.072496918,16.55242773,85.58338629,-0.07711049,15.56208503,95.74739481,0,0,0,0
64.4,0.046027742,16.14805552,83.12400339,-0.047776266,15.5570662,95.7445353,0,0,0,0,,,64.4,0.072497885,16.55220691,85.58204368,-0.07711054,15.56207489,95.74739893,0,0,0,0
64.5,0.044604465,16.14796463,83.12316423,-0.046298644,15.55707165,95.74453781,0,0,0,0,,,64.5,0.072498853,16.5519861,85.58070105,-0.07711059,15.56206485,95.74740305,0,0,0,0
64.6,0.043225191,16.14787656,83.12235102,-0.044866723,15.55707671,95.74454025,0,0,0,0,,,64.6,0.07249982,16.55176527,85.57935841,-0.077110639,15.56205491,95.74740717,0,0,0,0
64.7,0.04188856,16.1477912,83.12156295,-0.043479089,15.55708139,95.74454261,0,0,0,0,,,64.7,0.072500787,16.55154445,85.57801574,-0.077110688,15.56204508,95.74741129,0,0,0,0
64.8,0.040593255,16.14770849,83.12079925,-0.042134373,15.55708573,95.74454489,0,0,0,0,,,64.8,0.072501754,16.55132362,85.57667306,-0.077110736,15.56203536,95.74741541,0,0,0,0
64.9,0.039337998,16.14762833,83.12005917,-0.040831247,15.55708971,95.74454711,0,0,0,0,,,64.9,0.072502722,16.55110279,85.57533036,-0.077110784,15.56202574,95.74741953,0,0,0,0
65,0.038121551,16.14755066,83.11934198,-0.039568424,15.55709337,95.74454926,0,0,0,0,,,65,0.072503689,16.55088195,85.57398764,-0.077110831,15.56201622,95.74742365,0,0,0,0
65.1,0.036942714,16.14747538,83.11864696,-0.038344659,15.55709671,95.74455134,0,0,0,0,,,65.1,0.072504657,16.55066111,85.5726449,-0.077110877,15.5620068,95.74742777,0,0,0,0
65.2,0.035800326,16.14740244,83.11797343,-0.037158743,15.55709974,95.74455335,0,0,0,0,,,65.2,0.072505624,16.55044027,85.57130215,-0.077110924,15.56199748,95.74743189,0,0,0,0
65.3,0.034693259,16.14733174,83.11732073,-0.036009505,15.55710247,95.74455531,0,0,0,0,,,65.3,0.072506592,16.55021942,85.56995937,-0.077110969,15.56198826,95.74743601,0,0,0,0
65.4,0.033620422,16.14726324,83.11668822,-0.034895812,15.55710492,95.7445572,0,0,0,0,,,65.4,0.072507559,16.54999858,85.56861658,-0.077111015,15.56197914,95.74744012,0,0,0,0
65.5,0.032580757,16.14719685,83.11607527,-0.033816563,15.5571071,95.74455904,0,0,0,0,,,65.5,0.072508527,16.54977772,85.56727377,-0.077111059,15.56197012,95.74744424,0,0,0,0
65.6,0.031573237,16.14713252,83.11548127,-0.032770693,15.55710901,95.74456082,0,0,0,0,,,65.6,0.072509494,16.54955687,85.56593095,-0.077111104,15.56196119,95.74744836,0,0,0,0
65.7,0.030596871,16.14707017,83.11490563,-0.031757171,15.55711067,95.74456254,0,0,0,0,,,65.7,0.072510462,16.54933601,85.5645881,-0.077111147,15.56195236,95.74745248,0,0,0,0
65.8,0.029650693,16.14700976,83.1143478,-0.030774994,15.55711209,95.74456421,0,0,0,0,,,65.8,0.07251143,16.54911514,85.56324524,-0.077111191,15.56194362,95.7474566,0,0,0,0
65.9,0.028733772,16.14695121,83.11380722,-0.029823195,15.55711327,95.74456583,0,0,0,0,,,65.9,0.072512397,16.54889428,85.56190236,-0.077111233,15.56193497,95.74746072,0,0,0,0
66,0.027845203,16.14689447,83.11328336,-0.028900833,15.55711423,95.7445674,0,0,0,0,,,66,0.072513365,16.54867341,85.56055946,-0.077111276,15.56192642,95.74746484,0,0,0,0
66.1,0.026984109,16.14683949,83.1127757,-0.028006998,15.55711498,95.74456892,0,0,0,0,,,66.1,0.072514333,16.54845253,85.55921654,-0.077111318,15.56191795,95.74746896,0,0,0,0
66.2,0.026149642,16.14678621,83.11228373,-0.027140807,15.55711551,95.74457039,0,0,0,0,,,66.2,0.072515301,16.54823166,85.55787361,-0.077111359,15.56190958,95.74747308,0,0,0,0
66.3,0.025340977,16.14673457,83.11180698,-0.026301406,15.55711585,95.74457182,0,0,0,0,,,66.3,0.072516269,16.54801078,85.55653066,-0.0771114,15.5619013,95.7474772,0,0,0,0
66.4,0.024557317,16.14668453,83.11134498,-0.025487966,15.55711599,95.7445732,0,0,0,0,,,66.4,0.072517237,16.54778989,85.55518769,-0.077111441,15.5618931,95.74748132,0,0,0,0
66.5,0.023797889,16.14663604,83.11089726,-0.024699684,15.55711595,95.74457454,0,0,0,0,,,66.5,0.072518205,16.54756901,85.5538447,-0.077111481,15.561885,95.74748544,0,0,0,0
66.6,0.023061944,16.14658905,83.11046338,-0.023935782,15.55711574,95.74457584,0,0,0,0,,,66.6,0.072519173,16.54734812,85.55250169,-0.077111521,15.56187698,95.74748955,0,0,0,0
66.7,0.022348756,16.14654351,83.11004293,-0.023195506,15.55711536,95.7445771,0,0,0,0,,,66.7,0.072520141,16.54712722,85.55115867,-0.07711156,15.56186904,95.74749367,0,0,0,0
66.8,0.021657622,16.14649938,83.10963547,-0.022478125,15.55711481,95.74457832,0,0,0,0,,,66.8,0.072521109,16.54690633,85.54981563,-0.077111599,15.56186119,95.74749779,0,0,0,0
66.9,0.020987859,16.14645662,83.10924062,-0.021782932,15.55711411,95.7445795,0,0,0,0,,,66.9,0.072522077,16.54668542,85.54847257,-0.077111637,15.56185343,95.74750191,0,0,0,0
67,0.020338807,16.14641518,83.10885798,-0.021109239,15.55711326,95.74458064,0,0,0,0,,,67,0.072523046,16.54646452,85.54712949,-0.077111676,15.56184575,95.74750603,0,0,0,0
67.1,0.019709825,16.14637502,83.10848717,-0.020456381,15.55711227,95.74458175,0,0,0,0,,,67.1,0.072524014,16.54624361,85.5457864,-0.077111713,15.56183815,95.74751015,0,0,0,0
67.2,0.019100293,16.1463361,83.10812782,-0.019823716,15.55711114,95.74458283,0,0,0,0,,,67.2,0.072524982,16.5460227,85.54444328,-0.07711175,15.56183064,95.74751427,0,0,0,0
67.3,0.01850961,16.14629838,83.1077796,-0.019210617,15.55710989,95.74458387,0,0,0,0,,,67.3,0.07252595,16.54580179,85.54310015,-0.077111787,15.5618232,95.74751839,0,0,0,0
67.4,0.017937192,16.14626183,83.10744214,-0.01861648,15.55710851,95.74458488,0,0,0,0,,,67.4,0.072526919,16.54558087,85.541757,-0.077111824,15.56181584,95.74752251,0,0,0,0
67.5,0.017382476,16.14622642,83.10711511,-0.018040719,15.557107,95.74458586,0,0,0,0,,,67.5,0.072527887,16.54535995,85.54041384,-0.07711186,15.56180857,95.74752663,0,0,0,0
67.6,0.016844913,16.14619209,83.1067982,-0.017482764,15.55710539,95.74458681,0,0,0,0,,,67.6,0.072528856,16.54513902,85.53907065,-0.077111895,15.56180137,95.74753075,0,0,0,0
67.7,0.016323974,16.14615883,83.10649109,-0.016942066,15.55710366,95.74458773,0,0,0,0,,,67.7,0.072529824,16.54491809,85.53772745,-0.077111931,15.56179425,95.74753487,0,0,0,0
67.8,0.015819144,16.1461266,83.10619348,-0.01641809,15.55710184,95.74458862,0,0,0,0,,,67.8,0.072530793,16.54469716,85.53638423,-0.077111966,15.56178721,95.74753899,0,0,0,0
67.9,0.015329925,16.14609536,83.10590507,-0.01591032,15.55709991,95.74458948,0,0,0,0,,,67.9,0.072531761,16.54447623,85.53504099,-0.077112,15.56178024,95.7475431,0,0,0,0
68,0.014855835,16.14606509,83.10562558,-0.015418253,15.55709789,95.74459032,0,0,0,0,,,68,0.07253273,16.54425529,85.53369773,-0.077112034,15.56177335,95.74754722,0,0,0,0
68.1,0.014396406,16.14603576,83.10535474,-0.014941406,15.55709578,95.74459113,0,0,0,0,,,68.1,0.072533699,16.54403435,85.53235446,-0.077112068,15.56176654,95.74755134,0,0,0,0
68.2,0.013951184,16.14600733,83.10509227,-0.014479306,15.55709358,95.74459192,0,0,0,0,,,68.2,0.072534667,16.5438134,85.53101116,-0.077112101,15.5617598,95.74755546,0,0,0,0
68.3,0.01351973,16.14597978,83.10483791,-0.014031497,15.5570913,95.74459268,0,0,0,0,,,68.3,0.072535636,16.54359245,85.52966785,-0.077112134,15.56175313,95.74755958,0,0,0,0
68.4,0.013101619,16.14595309,83.10459143,-0.013597539,15.55708894,95.74459342,0,0,0,0,,,68.4,0.072536605,16.5433715,85.52832452,-0.077112167,15.56174653,95.7475637,0,0,0,0
68.5,0.012696437,16.14592722,83.10435256,-0.013177001,15.55708651,95.74459413,0,0,0,0,,,68.5,0.072537574,16.54315054,85.52698118,-0.0771122,15.56174001,95.74756782,0,0,0,0
68.6,0.012303786,16.14590215,83.10412109,-0.01276947,15.55708402,95.74459483,0,0,0,0,,,68.6,0.072538542,16.54292958,85.52563781,-0.077112231,15.56173355,95.74757194,0,0,0,0
68.7,0.011923277,16.14587785,83.10389677,-0.012374543,15.55708145,95.7445955,0,0,0,0,,,68.7,0.072539511,16.54270862,85.52429443,-0.077112263,15.56172717,95.74757606,0,0,0,0
68.8,0.011554535,16.14585431,83.10367939,-0.01199183,15.55707882,95.74459615,0,0,0,0,,,68.8,0.07254048,16.54248766,85.52295103,-0.077112294,15.56172086,95.74758018,0,0,0,0
68.9,0.011197197,16.14583149,83.10346873,-0.011620953,15.55707613,95.74459678,0,0,0,0,,,68.9,0.072541449,16.54226669,85.52160761,-0.077112325,15.56171461,95.7475843,0,0,0,0
69,0.010850909,16.14580938,83.10326459,-0.011261547,15.55707339,95.74459739,0,0,0,0,,,69,0.072542418,16.54204571,85.52026417,-0.077112356,15.56170844,95.74758842,0,0,0,0
69.1,0.01051533,16.14578796,83.10306676,-0.010913256,15.55707059,95.74459798,0,0,0,0,,,69.1,0.072543387,16.54182474,85.51892072,-0.077112386,15.56170233,95.74759254,0,0,0,0
69.2,0.010190129,16.1457672,83.10287505,-0.010575737,15.55706774,95.74459856,0,0,0,0,,,69.2,0.072544356,16.54160376,85.51757725,-0.077112416,15.56169629,95.74759665,0,0,0,0
69.3,0.009874985,16.14574707,83.10268927,-0.010248657,15.55706485,95.74459911,0,0,0,0,,,69.3,0.072545326,16.54138277,85.51623376,-0.077112446,15.56169032,95.74760077,0,0,0,0
69.4,0.009569587,16.14572758,83.10250923,-0.009931692,15.55706191,95.74459965,0,0,0,0,,,69.4,0.072546295,16.54116179,85.51489025,-0.077112475,15.56168441,95.74760489,0,0,0,0
69.5,0.009273634,16.14570868,83.10233476,-0.00962453,15.55705893,95.74460017,0,0,0,0,,,69.5,0.072547264,16.5409408,85.51354672,-0.077112504,15.56167856,95.74760901,0,0,0,0
69.6,0.008986832,16.14569037,83.10216569,-0.009326868,15.55705591,95.74460068,0,0,0,0,,,69.6,0.072548233,16.5407198,85.51220318,-0.077112533,15.56167278,95.74761313,0,0,0,0
69.7,0.008708901,16.14567262,83.10200184,-0.009038412,15.55705285,95.74460117,0,0,0,0,,,69.7,0.072549203,16.54049881,85.51085962,-0.077112561,15.56166707,95.74761725,0,0,0,0
69.8,0.008439564,16.14565543,83.10184307,-0.008758878,15.55704976,95.74460164,0,0,0,0,,,69.8,0.072550172,16.54027781,85.50951604,-0.077112589,15.56166141,95.74762137,0,0,0,0
69.9,0.008178557,16.14563876,83.1016892,-0.008487988,15.55704664,95.74460211,0,0,0,0,,,69.9,0.072551141,16.5400568,85.50817244,-0.077112617,15.56165582,95.74762549,0,0,0,0
70,0.007925622,16.14562261,83.10154009,-0.008225477,15.55704348,95.74460255,0,0,0,0,,,70,0.072552111,16.53983579,85.50682882,-0.077112644,15.56165029,95.74762961,0,0,0,0
70.1,0.007680509,16.14560696,83.10139559,-0.007971084,15.5570403,95.74460298,0,0,0,0,,,70.1,0.07255308,16.53961478,85.50548519,-0.077112671,15.56164483,95.74763373,0,0,0,0
