time,SC_I,SC_V,SC_SOC,bat_I,bat_V,bat_SOC,Speed,EVPower,Acceleration,I_Load,,,time.1,SC_I.1,SC_V.1,SC_SOC.1,bat_I.1,bat_V.1,bat_SOC.1,Speed.1,EVPower.1,Acceleration.1,I_Load.1
59.7,2.332446205,16.35123999,84.82080671,1.242695101,15.54223688,95.74641463,18.6116,923.7967593,1.252222222,38.49153164,,,59.7,3.238201926,16.48166512,85.79801905,0.182552276,15.55226808,95.74653766,18.6116,923.7967593,1.252222222,38.49153164
59.8,2.345726467,16.34366237,84.77748775,1.324136192,15.54138953,95.74634607,19.0624,946.4043834,1.252222222,39.43351597,,,59.8,3.331157292,16.468558,85.73723099,0.177570567,15.55233078,95.74652791,19.0624,946.4043834,1.252222222,39.43351597
59.9,2.358756979,16.33605248,84.73392517,1.405978033,15.54053305,95.74627316,19.5132,969.0286583,1.252222222,40.3761941,,,59.9,3.422530851,16.45521912,85.67471712,0.174864117,15.55237184,95.74651843,19.5132,969.0286583,1.252222222,40.3761941
60,2.37154725,16.32841074,84.69012351,1.488211386,15.53966753,95.74619586,19.964,991.669978,1.252222222,41.31958242,,,60,3.51679021,16.44150354,85.61050667,0.169509026,15.55243834,95.74650909,19.964,991.669978,1.252222222,41.31958242
60.1,2.141680594,16.32943038,84.64955747,1.564377564,15.53885521,95.7461143,20.3826,948.8081479,1.162777778,39.53367283,,,60.1,3.365266192,16.43630644,85.54803439,0.164023945,15.55250632,95.74650003,20.3826,948.8081479,1.162777778,39.53367283
60.2,2.150130345,16.32260183,84.60981629,1.638965913,15.53805335,95.74602874,20.8012,968.5508347,1.162777778,40.35628478,,,60.2,3.44653823,16.4232147,85.48498503,0.161003059,15.55255087,95.74649127,20.8012,968.5508347,1.162777778,40.35628478
60.3,2.158451103,16.31575159,84.56991983,1.713799436,15.53724453,95.74593919,21.2198,988.3091883,1.162777778,41.17954951,,,60.3,3.527592693,16.40988096,85.42042668,0.158689259,15.55258867,95.74648267,21.2198,988.3091883,1.162777778,41.17954951
60.4,2.166648294,16.30887985,84.52987043,1.788873359,15.53642879,95.74584564,21.6384,1008.083524,1.162777778,42.00348017,,,60.4,3.61226207,16.3961774,85.35436328,0.152892239,15.55265992,95.74647419,21.6384,1008.083524,1.162777778,42.00348017
60.5,2.174727182,16.3019868,84.48967033,1.864183105,15.53560623,95.74574807,22.057,1027.874157,1.162777778,42.82808988,,,60.5,3.69820913,16.3821712,85.28672768,0.146205479,15.55273995,95.74646602,22.057,1027.874157,1.162777778,42.82808988
60.6,2.182692879,16.29507263,84.44932166,1.939724284,15.53477689,95.74564647,22.4756,1047.681403,1.162777778,43.65339178,,,60.6,3.783809928,16.36791274,85.21749607,0.140420491,15.55281163,95.74645821,22.4756,1047.681403,1.162777778,43.65339178
60.7,2.190550346,16.28813748,84.40882649,2.015492685,15.53394084,95.74554083,22.8942,1067.505576,1.162777778,44.47939901,,,60.7,3.870268783,16.35336263,85.14667478,0.13423345,15.55288742,95.74645071,22.8942,1067.505576,1.162777778,44.47939901
60.8,2.198304398,16.28118153,84.36818676,2.091484274,15.53309814,95.74543114,23.3128,1087.346993,1.162777778,45.30612471,,,60.8,3.343759482,16.35908132,85.0742478,0.796423234,15.54654705,95.74644354,23.3128,1087.346993,1.162777778,45.30612471
60.9,2.205959711,16.27420492,84.32740435,2.167695187,15.53224886,95.74531738,23.7314,1107.205968,1.162777778,46.13358201,,,60.9,3.38835006,16.34727415,85.01158647,0.834671724,15.54614898,95.746401,23.7314,1107.205968,1.162777778,46.13358201
61,2.213520826,16.26720778,84.28648105,2.244121727,15.53139305,95.74519954,24.15,1127.082817,1.162777778,46.96178406,,,61,3.431227008,16.3353869,84.94809646,0.875068537,15.54572779,95.74635641,24.15,1127.082817,1.162777778,46.96178406
61.1,2.514672972,16.24965722,84.24120328,2.328539378,15.53045584,95.74507744,24.6008,1225.635009,1.252222222,51.06812538,,,61.1,3.773941479,16.31262111,84.87954747,0.916107422,15.54529781,95.74630967,24.6008,1225.635009,1.252222222,51.06812538
61.2,2.524625151,16.24163302,84.19454059,2.415455751,15.52948957,95.74495073,25.0516,1248.49599,1.252222222,52.02066623,,,61.2,3.833572841,16.29897479,84.80879675,0.952152067,15.54491313,95.74626073,25.0516,1248.49599,1.252222222,52.02066623
61.3,2.534454707,16.23358212,84.14769473,2.502650281,15.52851551,95.74481937,25.5024,1271.378853,1.252222222,52.97411886,,,61.3,3.895056296,16.28508253,84.73693766,0.986599129,15.54454151,95.74620987,25.5024,1271.378853,1.252222222,52.97411886
61.4,2.544167393,16.22550471,84.10066793,2.590118282,15.52753376,95.74468335,25.9532,1294.283992,1.252222222,53.92849966,,,61.4,3.956099823,16.27101538,84.66393577,1.021942373,15.54415917,95.74615716,25.9532,1294.283992,1.252222222,53.92849966
61.5,2.553768793,16.21740092,84.0534623,2.677855275,15.52654436,95.74454264,26.404,1317.211801,1.252222222,54.88382504,,,61.5,4.018370033,16.25671876,84.58979917,1.056389141,15.54378324,95.74610257,26.404,1317.211801,1.252222222,54.88382504
61.6,2.563264334,16.2092709,84.00607984,2.765856972,15.52554739,95.74439725,26.8548,1340.162674,1.252222222,55.84011142,,,61.6,4.078756177,16.24229305,84.51450503,1.093299273,15.54338158,95.74604614,26.8548,1340.162674,1.252222222,55.84011142
61.7,2.572659287,16.20111477,83.95852247,2.854119281,15.52454291,95.74424714,27.3056,1363.137005,1.252222222,56.7973752,,,61.7,4.13887143,16.22768989,84.43808823,1.130932861,15.54297072,95.74598774,27.3056,1363.137005,1.252222222,56.7973752
61.8,2.581958774,16.19293268,83.910792,2.942638291,15.52353099,95.74409231,27.7564,1386.135187,1.252222222,57.75563278,,,61.8,4.200353751,16.21285514,84.36055372,1.167539608,15.54256742,95.74592732,27.7564,1386.135187,1.252222222,57.75563278
61.9,2.591167769,16.18472471,83.86289015,3.03141027,15.52251168,95.74393275,28.2072,1409.157614,1.252222222,58.71490058,,,61.9,4.262105582,16.1978213,84.28187607,1.204309377,15.54216037,95.74586496,28.2072,1409.157614,1.252222222,58.71490058
62,2.600291108,16.17649097,83.81481856,3.120431661,15.52148504,95.74376844,28.658,1432.20468,1.252222222,59.675195,,,62,4.322013553,16.18265825,84.20205019,1.243504047,15.54172786,95.74580062,28.658,1432.20468,1.252222222,59.675195
62.1,3.315111441,16.14291588,83.75644141,3.228176246,15.52027317,95.74359894,29.1732,1641.496743,1.431111111,68.39569761,,,62.1,5.110353455,16.14120036,84.11075532,1.283698827,15.5412834,95.7457342,29.1732,1641.496743,1.431111111,68.39569761
62.2,3.328907121,16.13230539,83.69491947,3.341555989,15.51900072,95.74342347,29.6884,1671.130614,1.431111111,69.63044225,,,62.2,5.198929543,16.12243733,84.01494242,1.323950547,15.54083601,95.74566562,29.6884,1671.130614,1.431111111,69.63044225
62.3,3.342588683,16.12165569,83.63314311,3.455294834,15.51771827,95.74324193,30.2036,1700.798357,1.431111111,70.8665982,,,62.3,5.287523293,16.10339937,83.91748147,1.364952371,15.54037904,95.7455949,30.2036,1700.798357,1.431111111,70.8665982
62.4,3.356163072,16.11096685,83.57111438,3.569387925,15.5164259,95.74305431,30.7188,1730.500559,1.431111111,72.10418994,,,62.4,3.135222271,16.15915684,83.81837201,3.787023609,15.51706139,95.74552198,30.7188,1730.500559,1.431111111,72.10418994
62.5,3.369637047,16.10023897,83.50883519,3.683830645,15.51512368,95.74286058,31.234,1760.237807,1.431111111,73.34324197,,,62.5,3.23990063,16.14589123,83.75920466,3.802965443,15.51666987,95.74531968,31.234,1760.237807,1.431111111,73.34324197
62.6,3.383017182,16.08947209,83.44630736,3.798618612,15.51381168,95.74266073,31.7492,1790.010691,1.431111111,74.58377878,,,62.6,3.344360366,16.13231118,83.69809274,3.819805719,15.51627066,95.74511653,31.7492,1790.010691,1.431111111,74.58377878
62.7,3.39630988,16.07866628,83.38353255,3.913747665,15.51248997,95.74245474,32.2644,1819.819797,1.431111111,75.82582486,,,62.7,3.449205149,16.118397,83.63504013,3.836912916,15.51586974,95.74491248,32.2644,1819.819797,1.431111111,75.82582486
62.8,3.409521373,16.06782155,83.32051233,4.029213866,15.51115863,95.74224259,32.7796,1849.665713,1.431111111,77.06940469,,,62.8,3.558049665,16.1040263,83.57003953,3.850450682,15.51550392,95.74470751,32.7796,1849.665713,1.431111111,77.06940469
62.9,3.422657728,16.05693795,83.25724814,4.145013483,15.50981772,95.74202426,33.2948,1879.549027,1.431111111,78.31454278,,,62.9,3.668807118,16.08925659,83.50301655,3.862689257,15.51515164,95.74450182,33.2948,1879.549027,1.431111111,78.31454278
63,3.435724855,16.04601546,83.19374133,4.261142995,15.5084673,95.74179974,33.81,1909.470327,1.431111111,79.56126362,,,63,3.779873711,16.07413561,83.43393552,3.875364476,15.51479632,95.74429548,33.81,1909.470327,1.431111111,79.56126362
63.1,0.754119211,16.1317368,83.16883384,4.306965088,15.50778772,95.74157064,34.1159,1232.035062,0.849722222,51.33479426,,,63.1,1.135292258,16.15747527,83.40210223,3.887238459,15.5144498,95.74408846,34.1159,1232.035062,0.849722222,51.33479426
63.2,0.77483396,16.12870508,83.15467529,4.333224937,15.50729575,95.74133987,34.4218,1243.59909,0.849722222,51.81662876,,,63.2,1.168198562,16.15283396,83.38066046,3.900499765,15.51409112,95.7438808,34.4218,1243.59909,0.849722222,51.81662876
63.3,0.794988842,16.12562957,83.14013834,4.360176248,15.50679727,95.74110767,34.7277,1255.176963,0.849722222,52.29904012,,,63.3,1.200970655,16.14809626,83.35860821,3.914022295,15.51373098,95.74367244,34.7277,1255.176963,0.849722222,52.29904012
63.4,0.814601829,16.12251135,83.12523317,4.387799762,15.50629243,95.74087402,35.0336,1266.768803,0.849722222,52.78203347,,,63.4,1.234669453,16.14322701,83.33594797,3.926659035,15.51338035,95.74346335,35.0336,1266.768803,0.849722222,52.78203347
63.5,0.833690331,16.11935147,83.10996966,4.416076839,15.50578135,95.74063888,35.3395,1278.374735,0.849722222,53.26561395,,,63.5,1.268579718,16.13824733,83.31266253,3.939188115,15.51303183,95.74325359,35.3395,1278.374735,0.849722222,53.26561395
63.6,0.852271207,16.11615093,83.09435737,4.44498943,15.50526415,95.74040221,35.6454,1289.99488,0.849722222,53.74978667,,,63.6,1.301152582,16.13320845,83.28874796,3.953286433,15.5126693,95.74304316,35.6454,1289.99488,0.849722222,53.74978667
63.7,0.870360788,16.11291071,83.07840554,4.474520065,15.50474097,95.74016398,35.9513,1301.629362,0.849722222,54.23455676,,,63.7,1.333354169,16.12808206,83.26422903,3.96790846,15.51230268,95.74283198,35.9513,1301.629362,0.849722222,54.23455676
63.8,0.887974892,16.10963176,83.06212313,4.504651831,15.50421191,95.73992415,36.2572,1313.278304,0.849722222,54.71992935,,,63.8,1.365842488,16.12284726,83.2391126,3.982344634,15.51193873,95.74262002,36.2572,1313.278304,0.849722222,54.71992935
63.9,0.905128843,16.10631497,83.0455188,4.535368358,15.50367709,95.7396827,36.5631,1324.94183,0.849722222,55.20590956,,,63.9,1.398139343,16.11751917,83.21339333,3.997113416,15.51157249,95.74240728,36.5631,1324.94183,0.849722222,55.20590956
64,0.921837483,16.10296125,83.02860094,4.566653798,15.50313662,95.73943959,36.869,1336.620061,0.849722222,55.69250253,,,64,0.2036146,16.15319046,83.18707476,5.343403822,15.4984245,95.74219376,36.869,1336.620061,0.849722222,55.69250253
64.1,-5.222244956,16.32072844,83.10090491,4.429978398,15.5042136,95.73919871,36.6758,-326.1483839,-0.536666667,-13.589516,,,64.1,-6.032685475,16.37625836,83.27279418,5.378062114,15.49777378,95.74190831,36.6758,-326.1483839,-0.536666667,-13.589516
64.2,-5.049234547,16.33063569,83.19600706,4.250276286,15.50571774,95.73896689,36.4826,-324.696276,-0.536666667,-13.5290115,,,64.2,-6.045667275,16.39510657,83.3843448,5.414618335,15.4971051,95.74162102,36.4826,-324.696276,-0.536666667,-13.5290115
64.3,-4.881970142,16.34021276,83.28795868,4.076382638,15.50718062,95.73874451,36.2894,-323.2399537,-0.536666667,-13.46833141,,,64.3,-6.059029596,16.41400361,83.49613544,5.451754297,15.49643098,95.74133177,36.2894,-323.2399537,-0.536666667,-13.46833141
64.4,-4.72024736,16.34947033,83.37686428,3.908114548,15.50860345,95.73853128,36.0962,-321.7794395,-0.536666667,-13.40747665,,,64.4,-6.068730357,16.43281522,83.60817315,5.484784469,15.49579634,95.74104054,36.0962,-321.7794395,-0.536666667,-13.40747665
64.5,-4.56386992,16.35841868,83.46282465,3.745294991,15.50998742,95.73832688,35.903,-320.3147556,-0.536666667,-13.34644815,,,64.5,-6.077237487,16.45161289,83.72039025,5.516539127,15.49517432,95.74074754,35.903,-320.3147556,-0.536666667,-13.34644815
64.6,-4.412649266,16.36706775,83.54593702,3.58775263,15.51133365,95.73813104,35.7098,-318.8459244,-0.536666667,-13.28524685,,,64.6,-6.086334609,16.47045273,83.83276469,5.549084847,15.49454514,95.74045285,35.7098,-318.8459244,-0.536666667,-13.28524685
64.7,-4.266404219,16.37542717,83.62629522,3.435321621,15.51264326,95.73794348,35.5166,-317.3729681,-0.536666667,-13.22387367,,,64.7,-6.094743401,16.48929371,83.94530738,5.5809343,15.49392304,95.74015641,35.5166,-317.3729681,-0.536666667,-13.22387367
64.8,-4.124960639,16.38350622,83.70398976,3.287841439,15.51391732,95.73776393,35.3234,-315.8959091,-0.536666667,-13.16232954,,,64.8,-6.104868564,16.50821428,84.05800559,5.614897313,15.49328108,95.73985828,35.3234,-315.8959091,-0.536666667,-13.16232954
64.9,-3.988151113,16.39131387,83.779108,3.145156694,15.51515686,95.73759213,35.1302,-314.4147696,-0.536666667,-13.1006154,,,64.9,-6.115453731,16.52717758,84.17089105,5.649517727,15.49263307,95.73955833,35.1302,-314.4147696,-0.536666667,-13.1006154
65,-3.855814652,16.39885881,83.85173427,3.007116967,15.51636289,95.73742783,34.937,-312.9295722,-0.536666667,-13.03873217,,,65,-6.125251925,16.54614322,84.28397226,5.683332871,15.49199301,95.73925654,34.937,-312.9295722,-0.536666667,-13.03873217
65.1,-6.857696313,16.51857572,83.96788657,2.783604138,15.51840293,95.73727287,34.3735,-1200.864089,-1.565277778,-50.03600371,,,65.1,-9.251062534,16.67698344,84.44252371,5.717337302,15.49135141,95.73895293,34.3735,-1200.864089,-1.565277778,-50.03600371
65.2,-6.568401339,16.52937874,84.09219347,2.54379296,15.52061726,95.73713063,33.81,-1181.847821,-1.565277778,-49.24365921,,,65.2,-9.184866902,16.70284219,84.61296099,5.753388597,15.49069041,95.73864751,33.81,-1181.847821,-1.565277778,-49.24365921
65.3,-6.288811442,16.53963444,84.21123322,2.313974945,15.5227531,95.73700092,33.2465,-1162.798328,-1.565277778,-48.44993035,,,65.3,-9.11984222,16.72853112,84.78217736,5.79031501,15.49002111,95.73834017,33.2465,-1162.798328,-1.565277778,-48.44993035
65.4,-6.018562117,16.54936021,84.32518216,2.093834519,15.52481264,95.73688323,32.683,-1143.716165,-1.565277778,-47.65484021,,,65.4,-9.055340836,16.75403227,84.9501944,5.827343737,15.48935086,95.73803085,32.683,-1143.716165,-1.565277778,-47.65484021
65.5,-5.75730478,16.55857283,84.43421001,1.88306648,15.52679798,95.73677705,32.1195,-1124.601885,-1.565277778,-46.85841186,,,65.5,-8.991819991,16.77936275,85.11702175,5.865043297,15.48867419,95.73771956,32.1195,-1124.601885,-1.565277778,-46.85841186
65.6,-5.504705929,16.56728849,84.53848019,1.681375639,15.52871113,95.73668189,31.556,-1105.456041,-1.565277778,-46.06066836,,,65.6,-9.556307337,16.82553114,85.28267746,6.676121917,15.48057306,95.73740625,31.556,-1105.456041,-1.565277778,-46.06066836
65.7,-5.260446373,16.57552285,84.63815007,1.488476464,15.53055409,95.73659726,30.9925,-1086.279187,-1.565277778,-45.26163281,,,65.7,-9.429384659,16.85024457,85.45875849,6.638965519,15.48055964,95.73704961,30.9925,-1086.279187,-1.565277778,-45.26163281
65.8,-5.024220497,16.58329101,84.73337125,1.304092749,15.53232875,95.73652271,30.429,-1067.071878,-1.565277778,-44.46132825,,,65.8,-9.301739124,16.87454028,85.63249754,6.59967338,15.48057253,95.73669495,30.429,-1067.071878,-1.565277778,-44.46132825
65.9,-4.795735582,16.59060757,84.82428977,1.127957291,15.53403696,95.73645779,29.8655,-1047.834667,-1.565277778,-43.65977778,,,65.9,-9.174571421,16.89845665,85.80388112,6.559746896,15.48059742,95.7363424,29.8655,-1047.834667,-1.565277778,-43.65977778
66,-4.574711157,16.59748663,84.91104638,0.959811575,15.5356805,95.73640206,29.302,-1028.568107,-1.565277778,-42.85700446,,,66,-9.054116284,16.92220433,85.97291792,6.526987542,15.48055941,95.73599198,29.302,-1028.568107,-1.565277778,-42.85700446
66.1,-4.581885235,16.61188295,84.99704162,0.792952061,15.53732328,95.73635525,28.7063,-1072.96726,-1.654722222,-44.70696917,,,66.1,-9.150115139,16.95334352,86.14285532,6.496754375,15.48050247,95.7356433,28.7063,-1072.96726,-1.654722222,-44.70696917
66.2,-4.35925952,16.61805002,85.07982299,0.632238503,15.53891832,95.73631722,28.1106,-1051.192273,-1.654722222,-43.79967805,,,66.2,-9.023334177,16.97677779,86.31136757,6.46553883,15.48046007,95.73529625,28.1106,-1051.192273,-1.654722222,-43.79967805
66.3,-4.143841248,16.62378926,85.15854859,0.47934983,15.54044887,95.73628757,27.5149,-1029.386415,-1.654722222,-42.89110063,,,66.3,-8.89870296,16.99989233,86.47754008,6.435848037,15.48040815,95.73495086,27.5149,-1029.386415,-1.654722222,-42.89110063
66.4,-3.935372713,16.62911387,85.2333495,0.334041662,15.54191665,95.73626587,26.9192,-1007.55034,-1.654722222,-41.98126417,,,66.4,-8.772618055,17.02257326,86.64141242,6.403179144,15.48038978,95.73460706,26.9192,-1007.55034,-1.654722222,-41.98126417
66.5,-3.733606734,16.63403661,85.30435212,0.196077517,15.5433233,95.73625175,26.3235,-985.6847025,-1.654722222,-41.07019594,,,66.5,-8.646918545,17.04487807,86.8029576,6.369853781,15.48038284,95.734265,26.3235,-985.6847025,-1.654722222,-41.07019594
66.6,-3.53830615,16.63856981,85.37167837,0.065228536,15.54467041,95.7362448,25.7278,-963.7901564,-1.654722222,-40.15792319,,,66.6,-8.523449341,17.06687004,86.96218261,6.338227546,15.48036472,95.73392472,25.7278,-963.7901564,-1.654722222,-40.15792319
66.7,-3.349243347,16.64272539,85.43544586,-0.05872677,15.54595953,95.73624465,25.1321,-941.8673561,-1.654722222,-39.24447317,,,66.7,-8.400918135,17.08851293,87.11912851,6.306701495,15.48035059,95.73358613,25.1321,-941.8673561,-1.654722222,-39.24447317
66.8,-3.166199805,16.64651488,85.49576807,-0.176002776,15.54719218,95.73625095,24.5364,-919.9169557,-1.654722222,-38.32987316,,,66.8,-8.276684008,17.10972139,87.2738125,6.271943988,15.4803724,95.73324923,24.5364,-919.9169557,-1.654722222,-38.32987316
66.9,-2.988965676,16.64994944,85.55275453,-0.286806982,15.54836979,95.73626334,23.9407,-897.9396095,-1.654722222,-37.4141504,,,66.9,-8.152386154,17.13054545,87.42620301,6.236038668,15.48041031,95.73291418,23.9407,-897.9396095,-1.654722222,-37.4141504
67,-2.817339383,16.65303984,85.60651093,-0.391340243,15.54949379,95.73628148,23.345,-875.9359716,-1.654722222,-36.49733215,,,67,-8.02911423,17.15102169,87.57629873,6.200390296,15.48045087,95.73258106,23.345,-875.9359716,-1.654722222,-36.49733215
67.1,-3.170812701,16.67447548,85.66486025,-0.505015337,15.55071212,95.7363054,22.6527,-1003.731997,-1.923055556,-41.82216655,,,67.1,-8.396939069,17.18875422,87.73133952,6.163971508,15.48050389,95.73224983,22.6527,-1003.731997,-1.923055556,-41.82216655
67.2,-2.964508511,16.67690315,85.72166159,-0.615722816,15.55190882,95.73633537,21.9604,-973.4063055,-1.923055556,-40.55859606,,,67.2,-2.43844553,17.01443833,87.88570563,-1.106265528,15.55000663,95.73192055,21.9604,-973.4063055,-1.923055556,-40.55859606
67.3,-2.764692287,16.67892916,85.77470273,-0.719096999,15.55304149,95.73637105,21.2681,-943.048041,-1.923055556,-39.29366837,,,67.3,-2.258892315,17.01566097,87.92988376,-1.19512526,15.55109049,95.73197965,21.2681,-943.048041,-1.923055556,-39.29366837
67.4,-2.571137644,16.68056548,85.82410169,-0.815365274,15.55411174,95.73641206,20.5758,-912.6582305,-1.923055556,-38.02742627,,,67.4,-2.075404842,17.01620678,87.97073782,-1.288791064,15.55222464,95.73204349,20.5758,-912.6582305,-1.923055556,-38.02742627
67.5,-2.383627218,16.68182372,85.86997242,-0.904747757,15.55512114,95.73645804,19.8835,-882.2379009,-1.923055556,-36.75991254,,,67.5,-1.890729757,17.01615592,88.00819471,-1.383908601,15.55337718,95.73211233,19.8835,-882.2379009,-1.923055556,-36.75991254
67.6,-2.201952249,16.68271507,85.91242491,-0.987457533,15.55607118,95.73650861,19.1912,-851.7880792,-1.923055556,-35.49116996,,,67.6,-1.717978146,17.01594405,88.04223221,-1.464667887,15.5543964,95.73218626,19.1912,-851.7880792,-1.923055556,-35.49116996
67.7,-2.025912184,16.6832504,85.95156535,-1.0637009,15.55696336,95.73656342,18.4989,-821.309792,-1.923055556,-34.22124133,,,67.7,-1.549285953,17.01534395,88.07307083,-1.540513935,15.55537191,95.7322645,18.4989,-821.309792,-1.923055556,-34.22124133
67.8,-1.855314299,16.68344021,85.98749631,-1.133677595,15.55779909,95.73662214,17.8066,-790.8040663,-1.923055556,-32.95016943,,,67.8,-1.378736624,17.01416975,88.10078553,-1.618527088,15.5563713,95.73234679,17.8066,-790.8040663,-1.923055556,-32.95016943
67.9,-1.689973353,16.68329466,86.02031685,-1.197581018,15.55857976,95.73668443,17.1143,-760.2719289,-1.923055556,-31.67799704,,,67.9,-1.210522454,17.0125563,88.12534169,-1.693642261,15.55734609,95.73243325,17.1143,-760.2719289,-1.923055556,-31.67799704
68,-1.529711244,16.6828236,86.05012266,-1.25559844,15.55930672,95.73674998,16.422,-729.7144068,-1.923055556,-30.40476695,,,68,-1.036944414,17.01025279,88.14678236,-1.775055735,15.55838431,95.73252372,16.422,-729.7144068,-1.923055556,-30.40476695
68.1,-1.551735078,16.68841714,86.0796745,-1.313140799,15.56003162,95.73681859,15.6814,-750.0938269,-2.057222222,-31.25390945,,,68.1,-1.037343046,17.01367785,88.16761523,-1.858017939,15.55944081,95.73261854,15.6814,-750.0938269,-2.057222222,-31.25390945
68.2,-1.379356764,16.68710057,86.1068075,-1.365962648,15.56071357,95.73689018,14.9408,-714.8432218,-2.057222222,-29.78513424,,,68.2,-0.849020439,17.01033058,88.18569985,-1.937725513,15.56046954,95.73271779,14.9408,-714.8432218,-2.057222222,-29.78513424
68.3,-1.212223565,16.68544304,86.13079699,-1.412644766,15.5613385,95.73696442,14.2002,-679.5672558,-2.057222222,-28.31530232,,,68.3,-0.660481647,17.00640472,88.20029584,-2.017441101,15.56150158,95.7328213,14.2002,-679.5672558,-2.057222222,-28.31530232
68.4,-1.050158897,16.6834544,86.15173846,-1.453376154,15.56190779,95.737041,13.4596,-644.2671857,-2.057222222,-26.84446607,,,68.4,-0.466130127,17.0017121,88.21139892,-2.103798253,15.56260059,95.73292907,13.4596,-644.2671857,-2.057222222,-26.84446607
68.5,-0.892992935,16.68114417,86.1697242,-1.488339861,15.56242274,95.73711959,12.719,-608.9442689,-2.057222222,-25.37267787,,,68.5,-0.269398564,16.99635009,88.21890114,-2.192636705,15.56372706,95.73304145,12.719,-608.9442689,-2.057222222,-25.37267787
68.6,-0.740562311,16.67852157,86.1848434,-1.517713186,15.56288467,95.73719991,11.9784,-573.5997624,-2.057222222,-23.8999901,,,68.6,-0.072586096,16.99038845,88.22275812,-2.281166486,15.56485436,95.73315857,11.9784,-573.5997624,-2.057222222,-23.8999901
68.7,-0.592709833,16.67559554,86.1971823,-1.541667868,15.5632948,95.73728164,11.2378,-538.2349233,-2.057222222,-22.42645514,,,68.7,0.126065033,16.98376801,88.22296805,-2.371428733,15.56600205,95.73328043,11.2378,-538.2349233,-2.057222222,-22.42645514
68.8,-0.449284222,16.67237472,86.20682427,-1.560370272,15.56365437,95.73736452,10.4972,-502.8510087,-2.057222222,-20.95212536,,,68.8,1.863955122,16.92498024,88.21949655,-4.268792414,15.58450174,95.7334071,10.4972,-502.8510087,-2.057222222,-20.95212536
68.9,-0.310139856,16.66886752,86.21384993,-1.573981568,15.56396456,95.73744826,9.7566,-467.4492758,-2.057222222,-19.47705316,,,68.9,1.981617198,16.915195,88.18381156,-4.258927524,15.58482508,95.73363513,9.7566,-467.4492758,-2.057222222,-19.47705316
69,-0.17513653,16.66508206,86.21833728,-1.582657904,15.5642265,95.73753259,9.016,-432.0309817,-2.057222222,-18.0012909,,,69,2.099249952,16.90505291,88.14594352,-4.248542522,15.58513891,95.73386263,9.016,-432.0309817,-2.057222222,-18.0012909
69.1,0.422373455,16.64422115,86.21319752,-1.57267276,15.56430765,95.73761693,8.5169,-263.9661562,-1.386388889,-10.99858984,,,69.1,2.68723244,16.87762861,88.09876345,-4.237998939,15.58544669,95.73408958,8.5169,-263.9661562,-1.386388889,-10.99858984
69.2,0.464312637,16.64146711,86.20498514,-1.55673959,15.56432906,95.73770052,8.0178,-248.5315683,-1.386388889,-10.35548201,,,69.2,2.737613503,16.86770269,88.0484654,-4.229588352,15.58577047,95.73431596,8.0178,-248.5315683,-1.386388889,-10.35548201
69.3,0.505013472,16.63862883,86.1960076,-1.539331589,15.56433351,95.73778322,7.5187,-233.0907994,-1.386388889,-9.712116642,,,69.3,2.788859474,16.85759401,87.99723246,-4.221955683,15.58609742,95.7345419,7.5187,-233.0907994,-1.386388889,-9.712116642
69.4,0.54451372,16.63570876,86.18628748,-1.52049353,15.56432135,95.73786496,7.0196,-217.6442343,-1.386388889,-9.068509764,,,69.4,2.840072594,16.84732997,87.94504857,-4.214062392,15.58641769,95.73476742,7.0196,-217.6442343,-1.386388889,-9.068509764
69.5,0.582849906,16.63270926,86.17584666,-1.500268835,15.56429292,95.73794564,6.5205,-202.1922578,-1.386388889,-8.424677409,,,69.5,2.891898894,16.83688899,87.89191433,-4.206648469,15.58673839,95.73499253,6.5205,-202.1922578,-1.386388889,-8.424677409
69.6,0.620057362,16.62963263,86.16470639,-1.478699613,15.56424857,95.73802522,6.0214,-186.7352546,-1.386388889,-7.780635608,,,69.6,2.943205842,16.8263071,87.83781834,-4.198410853,15.58704709,95.73521724,6.0214,-186.7352546,-1.386388889,-7.780635608
69.7,0.656170269,16.62648111,86.15288724,-1.455826703,15.56418861,95.7381036,5.5223,-171.2736094,-1.386388889,-7.136400394,,,69.7,2.994577736,16.81556626,87.78277021,-4.190019797,15.5873502,95.7354415,5.5223,-171.2736094,-1.386388889,-7.136400394
69.8,0.691221694,16.62325685,86.14040918,-1.431689714,15.56411336,95.73818073,5.0232,-155.8077071,-1.386388889,-6.491987797,,,69.8,3.046614221,16.80464614,87.72676873,-4.18215831,15.58765432,95.73566532,5.0232,-155.8077071,-1.386388889,-6.491987797
69.9,0.725243633,16.61996196,86.12729156,-1.406327063,15.56402313,95.73825654,4.5241,-140.3379324,-1.386388889,-5.84741385,,,69.9,3.098914147,16.79355812,87.66980154,-4.174362943,15.58795507,95.73588872,4.5241,-140.3379324,-1.386388889,-5.84741385
70,0.758267041,16.61659849,86.11355317,-1.379776015,15.56391823,95.73833096,4.025,-124.86467,-1.386388889,-5.202694583,,,70,3.150596487,16.78233086,87.61186375,-4.165627157,15.58824283,95.73611171,4.025,-124.86467,-1.386388889,-5.202694583
70.1,1.170864888,16.59946225,86.09338177,-1.340876221,15.5636911,95.73840366,3.9606,-2.175784917,-0.178888889,-0.090657705,,,70.1,3.589350857,16.75701839,87.54710911,-4.156578311,15.5885236,95.73633423,3.9606,-2.175784917,-0.178888889,-0.090657705
