time,SC_I,SC_V,SC_SOC,bat_I,bat_V,bat_SOC,Speed,EVPower,Acceleration,I_Load,,,time.1,SC_I.1,SC_V.1,SC_SOC.1,bat_I.1,bat_V.1,bat_SOC.1,Speed.1,EVPower.1,Acceleration.1,I_Load.1
1343.4,0.984907955,15.0920968,76.95400501,-0.609283646,15.39710587,94.41991765,40.5398,79.89044619,-0.134166667,3.328768591,,,1343.4,-0.255560748,14.80808288,75.0083938,0.574512154,15.38181068,94.41060156,40.5398,79.89044619,-0.134166667,3.328768591
1343.5,0.953792191,15.0901412,76.93605465,-0.580048165,15.3968828,94.41994941,40.4915,79.68173413,-0.134166667,3.320072255,,,1343.5,-0.177726082,14.80627038,75.0131352,0.501406938,15.38251841,94.41057087,40.4915,79.68173413,-0.134166667,3.320072255
1343.6,0.923624799,15.08824851,76.91867171,-0.55174249,15.39666611,94.41997963,40.4432,79.4734281,-0.134166667,3.311392837,,,1343.6,-0.099183637,14.8041925,75.01643526,0.427692782,15.38323699,94.41054408,40.4432,79.4734281,-0.134166667,3.311392837
1343.7,0.894377406,15.08641678,76.90183889,-0.524337907,15.39645561,94.42000837,40.3949,79.26552761,-0.134166667,3.302730317,,,1343.7,-0.019584155,14.80183535,75.01828083,0.353055034,15.38396945,94.41052124,40.3949,79.26552761,-0.134166667,3.302730317
1343.8,0.866022455,15.08464414,76.88553941,-0.497806584,15.39625111,94.42003567,40.3466,79.05803217,-0.134166667,3.294084674,,,1343.8,0.061401953,14.79918459,75.01865229,0.277198658,15.38471862,94.41050238,40.3466,79.05803217,-0.134166667,3.294084674
1343.9,0.838533191,15.08292879,76.86975699,-0.472121543,15.39605245,94.42006157,40.2983,78.85094131,-0.134166667,3.285455888,,,1343.9,0.143566094,14.79624291,75.0175239,0.200327709,15.3854826,94.41048757,40.2983,78.85094131,-0.134166667,3.285455888
1344,0.811883633,15.08126896,76.85447585,-0.447256636,15.39585945,94.42008612,40.25,78.64425453,-0.134166667,3.276843939,,,1344,3.412979154,14.68627325,75.01487381,-2.767311621,15.41400304,94.41047687,40.25,78.64425453,-0.134166667,3.276843939
1344.1,0.514748505,15.08941146,76.84363133,-0.429597614,15.39573368,94.42010952,40.1856,15.37633343,-0.178888889,0.64068056,,,1344.1,3.170804949,14.68449941,74.95590943,-2.812811987,15.41467753,94.41062469,40.1856,15.37633343,-0.178888889,0.64068056
1344.2,0.498146046,15.08840099,76.834253,-0.414321864,15.39562927,94.42013206,40.1212,15.20304544,-0.178888889,0.633460227,,,1344.2,3.228941097,14.67269926,74.89715545,-2.861331112,15.41538195,94.41077495,40.1212,15.20304544,-0.178888889,0.633460227
1344.3,0.482055769,15.08742391,76.82517737,-0.399540723,15.39552815,94.42015379,40.0568,15.03047266,-0.178888889,0.626269694,,,1344.3,3.288256589,14.66067757,74.83732327,-2.910646145,15.41609517,94.41092779,40.0568,15.03047266,-0.178888889,0.626269694
1344.4,0.466462103,15.08647918,76.8163951,-0.385238823,15.39543024,94.42017475,39.9924,14.85861396,-0.178888889,0.619108915,,,1344.4,3.299536411,14.65007931,74.77639099,-2.917143051,15.41639855,94.41108327,39.9924,14.85861396,-0.178888889,0.619108915
1344.5,0.451349938,15.08556578,76.80789714,-0.371401275,15.39533544,94.42019496,39.928,14.68746818,-0.178888889,0.611977841,,,1344.5,3.291070315,14.64010615,74.71524946,-2.906122445,15.41653196,94.4112391,39.928,14.68746818,-0.178888889,0.611977841
1344.6,0.436704618,15.08468275,76.7996747,-0.358013646,15.39524364,94.42021444,39.8636,14.51703417,-0.178888889,0.604876424,,,1344.6,3.285628281,14.63005673,74.65426489,-2.897806668,15.41668835,94.41139434,39.8636,14.51703417,-0.178888889,0.604876424
1344.7,0.422511924,15.08382914,76.79171927,-0.34506195,15.39515477,94.42023321,39.7992,14.34731079,-0.178888889,0.597804616,,,1344.7,3.267031236,14.62046365,74.59338119,-2.877900195,15.41673069,94.41154914,39.7992,14.34731079,-0.178888889,0.597804616
1344.8,0.408758063,15.08300404,76.78402259,-0.332532631,15.39506873,94.42025131,39.7348,14.1782969,-0.178888889,0.590762371,,,1344.8,3.262030543,14.61047167,74.53284232,-2.87004767,15.41688519,94.41170287,39.7348,14.1782969,-0.178888889,0.590762371
1344.9,0.395429658,15.08220656,76.77657667,-0.320412551,15.39498544,94.42026875,39.6704,14.00999133,-0.178888889,0.583749639,,,1344.9,3.256989559,14.60049533,74.47239615,-2.86217868,15.41703685,94.41185618,39.6704,14.00999133,-0.178888889,0.583749639
1345,0.382513732,15.08143585,76.76937375,-0.30868898,15.39490481,94.42028555,39.606,13.84239295,-0.178888889,0.576766373,,,1345,3.237713381,14.59101028,74.4120434,-2.841813064,15.41706588,94.41200907,39.606,13.84239295,-0.178888889,0.576766373
1345.1,1.443718893,15.04211031,76.74677828,-0.272088504,15.39458348,94.42030115,39.606,262.1800492,0,10.92416872,,,1345.1,4.408387504,14.53883494,74.33486049,-2.817398749,15.41705255,94.41216088,39.606,262.1800492,0,10.92416872
1345.2,1.399611659,15.03918919,76.72045188,-0.229470354,15.39420123,94.42031454,39.606,262.1800492,0,10.92416872,,,1345.2,4.408132095,14.52512184,74.2531409,-2.809727585,15.4171962,94.41231138,39.606,262.1800492,0,10.92416872
1345.3,1.356835885,15.03635765,76.69492993,-0.1881663,15.39382841,94.42032569,39.606,262.1800492,0,10.92416872,,,1345.3,4.412380376,14.51125632,74.17142597,-2.805959665,15.41737478,94.41246147,39.606,262.1800492,0,10.92416872
1345.4,1.315352343,15.03361297,76.67018815,-0.14813591,15.39346476,94.42033467,39.606,262.1800492,0,10.92416872,,,1345.4,4.410838378,14.49756917,74.08963211,-2.797179182,15.41750298,94.41261135,39.606,262.1800492,0,10.92416872
1345.5,1.275122903,15.03095252,76.64620294,-0.109339988,15.39311001,94.42034154,39.606,262.1800492,0,10.92416872,,,1345.5,4.410984741,14.48382791,74.00786677,-2.789867878,15.41764271,94.41276077,39.606,262.1800492,0,10.92416872
1345.6,1.236110507,15.02837372,76.62295144,-0.07174054,15.39276392,94.42034637,39.606,262.1800492,0,10.92416872,,,1345.6,2.179110396,14.54485652,73.92609863,-0.838420425,15.39911628,94.4129098,39.606,262.1800492,0,10.92416872
1345.7,1.198279138,15.02587409,76.60041143,-0.035300738,15.39242623,94.42034922,39.606,262.1800492,0,10.92416872,,,1345.7,2.139695285,14.53939202,73.8857237,-0.801852349,15.39883473,94.41295459,39.606,262.1800492,0,10.92416872
1345.8,1.1615938,15.02345121,76.57856138,1.51E-05,15.39209672,94.42035016,39.606,262.1800492,0,10.92416872,,,1345.8,2.097822262,14.53413207,73.84607938,-0.763200231,15.39852997,94.41299742,39.606,262.1800492,0,10.92416872
1345.9,1.126020486,15.02110275,76.55738036,0.034241636,15.39177514,94.42034924,39.606,262.1800492,0,10.92416872,,,1345.9,2.055152434,14.52902873,73.80721124,-0.723930485,15.39821596,94.41303819,39.606,262.1800492,0,10.92416872
1346,1.091526156,15.01882643,76.53684811,0.067412358,15.39146129,94.42034652,39.606,262.1800492,0,10.92416872,,,1346,2.021573519,14.52375326,73.76913403,-0.692750253,15.3979763,94.41307687,39.606,262.1800492,0,10.92416872
1346.1,2.975876491,14.94771646,76.48908319,0.143938405,15.39072754,94.42034103,39.7187,699.0080015,0.313055556,29.1253334,,,1346.1,4.106489468,14.44250297,73.70128709,-0.664503151,15.39776206,94.41311387,39.7187,699.0080015,0.313055556,29.1253334
1346.2,2.896193049,14.9412966,76.43471308,0.230925117,15.38988745,94.42033101,39.8314,701.2472237,0.313055556,29.21863432,,,1346.2,4.090916942,14.4302095,73.62506694,-0.635252548,15.39753569,94.41314937,39.8314,701.2472237,0.313055556,29.21863432
1346.3,2.818865181,14.93503991,76.38179676,0.315532602,15.38906426,94.4203164,39.9441,703.4886205,0.313055556,29.31202585,,,1346.3,4.077369222,14.41789467,73.54913537,-0.607806528,15.3973241,94.4131833,39.9441,703.4886205,0.313055556,29.31202585
1346.4,2.743826785,14.92894151,76.3302912,0.397834005,15.38825748,94.42029734,40.0568,705.7321979,0.313055556,29.40550825,,,1346.4,4.060062345,14.40574594,73.47345482,-0.577189438,15.39707967,94.41321577,40.0568,705.7321979,0.313055556,29.40550825
1346.5,2.671013426,14.92299662,76.28015461,0.477900249,15.38746665,94.42027394,40.1695,707.9779622,0.313055556,29.49908176,,,1346.5,4.041960923,14.39367575,73.39809502,-0.545962113,15.39682679,94.4132466,40.1695,707.9779622,0.313055556,29.49908176
1346.6,2.600362308,14.91720062,76.23134637,0.555800103,15.3866913,94.42024632,40.2822,710.2259195,0.313055556,29.59274665,,,1346.6,4.026107563,14.38158468,73.32307073,-0.516731645,15.39659046,94.41327577,40.2822,710.2259195,0.313055556,29.59274665
1346.7,2.53181224,14.91154904,76.183827,0.631600246,15.385931,94.42021459,40.3949,712.476076,0.313055556,29.68650316,,,1346.7,4.010446644,14.36953459,73.24834023,-0.487729157,15.39635387,94.41330337,40.3949,712.476076,0.313055556,29.68650316
1346.8,2.465303604,14.9060375,76.13755815,0.70536533,15.38518531,94.42017887,40.5076,714.7284377,0.313055556,29.78035157,,,1346.8,3.990531175,14.35767387,73.17389995,-0.455160086,15.39608063,94.41332942,40.5076,714.7284377,0.313055556,29.78035157
1346.9,2.400778329,14.90066177,76.09250255,0.777158038,15.38445383,94.42013927,40.6203,716.9830109,0.313055556,29.87429212,,,1346.9,3.969113801,14.34592362,73.09982882,-0.421391161,15.39579324,94.41335374,40.6203,716.9830109,0.313055556,29.87429212
1347,2.338179854,14.89541775,76.04862399,0.847039149,15.38373614,94.42009588,40.733,719.2398017,0.313055556,29.96832507,,,1347,3.948072971,14.33422562,73.02615471,-0.388027222,15.39550704,94.41337625,40.733,719.2398017,0.313055556,29.96832507
1347.1,2.564369789,14.87999312,76.00172403,0.921613936,15.3829688,94.42004866,40.8618,785.8746588,0.357777778,32.74477745,,,1347.1,4.246674978,14.31110861,72.94826993,-0.353895348,15.39521082,94.41339698,40.8618,785.8746588,0.357777778,32.74477745
1347.2,2.499353969,14.87432553,75.95483834,0.996105091,15.3821975,94.41999743,40.9906,788.6613858,0.357777778,32.86089108,,,1347.2,3.447858796,14.32459049,72.86942071,0.342817754,15.38855115,94.41341588,40.9906,788.6613858,0.357777778,32.86089108
1347.3,2.436280605,14.86879061,75.90913864,1.068672535,15.38144006,94.41994227,41.1194,791.4510357,0.357777778,32.97712649,,,1347.3,3.455563945,14.31354797,72.80539136,0.352541301,15.38843774,94.41339757,41.1194,791.4510357,0.357777778,32.97712649
1347.4,2.375094294,14.86338434,75.86458947,1.139375651,15.38069606,94.41988328,41.2482,794.2436177,0.357777778,33.09348407,,,1347.4,3.462820972,14.30249484,72.74121871,0.362686296,15.38831979,94.41337874,41.2482,794.2436177,0.357777778,33.09348407
1347.5,2.315741087,14.85810282,75.82115638,1.208272017,15.37996514,94.41982057,41.377,797.0391409,0.357777778,33.2099642,,,1347.5,3.46993931,14.29142212,72.67691107,0.372987757,15.38819981,94.41335936,41.377,797.0391409,0.357777778,33.2099642
1347.6,2.258168458,14.85294224,75.77880591,1.275417455,15.37924691,94.41975423,41.5058,799.8376145,0.357777778,33.32656727,,,1347.6,3.472757931,14.28046962,72.61247101,0.386971838,15.38804395,94.41333944,41.5058,799.8376145,0.357777778,33.32656727
1347.7,2.202325277,14.84789893,75.73750556,1.340866088,15.37854101,94.41968434,41.6346,802.6390477,0.357777778,33.44329366,,,1347.7,3.473610582,14.26957259,72.54797828,0.402641161,15.38787113,94.41331877,41.6346,802.6390477,0.357777778,33.44329366
1347.8,2.148161776,14.84296931,75.69722377,1.404670389,15.3778471,94.419611,41.7634,805.4434498,0.357777778,33.56014374,,,1347.8,3.474471361,14.25867105,72.48346936,0.418317446,15.38769736,94.41329726,41.7634,805.4434498,0.357777778,33.56014374
1347.9,2.095629522,14.83814992,75.65792988,1.466881231,15.37716482,94.4195343,41.8922,808.2508298,0.357777778,33.67711791,,,1347.9,3.473946768,14.24781164,72.41894408,0.435176608,15.38751134,94.41327491,41.8922,808.2508298,0.357777778,33.67711791
1348,2.044681383,14.83343738,75.61959412,1.527547936,15.37649386,94.41945431,42.021,811.0611969,0.357777778,33.79421654,,,1348,3.474166282,14.23692736,72.35442816,0.451417464,15.38733031,94.41325166,42.021,811.0611969,0.357777778,33.79421654
1348.1,3.194872414,14.78572865,75.56479273,1.613810384,15.37557298,94.4193705,42.2142,1079.973968,0.536666667,44.99891534,,,1348.1,4.821653512,14.17764951,72.27058856,0.467950333,15.38714556,94.41322755,42.2142,1079.973968,0.536666667,44.99891534
1348.2,3.123688439,14.77831467,75.50628788,1.70575962,15.37459201,94.41928182,42.4074,1085.413316,0.536666667,45.22555483,,,1348.2,4.838479297,14.16196645,72.18094002,0.485734664,15.38694789,94.41320255,42.4074,1085.413316,0.536666667,45.22555483
1348.3,3.054633644,14.77104571,75.44908152,1.79560332,15.3736258,94.4191883,42.6006,1090.859467,0.536666667,45.45247781,,,1348.3,4.854713589,14.1462474,72.09097813,0.504123027,15.38674342,94.41317661,42.6006,1090.859467,0.536666667,45.45247781
1348.4,2.987648278,14.76391733,75.39313477,1.883406916,15.37267392,94.41909002,42.7938,1096.312454,0.536666667,45.67968557,,,1348.4,4.872579479,14.13041969,72.00071387,0.521278473,15.38654976,94.41314968,42.7938,1096.312454,0.536666667,45.67968557
1348.5,2.922674118,14.75692524,75.33840983,1.969233854,15.37173595,94.41898711,42.987,1101.772306,0.536666667,45.9071794,,,1348.5,4.890725942,14.11452342,71.91011693,0.538324847,15.3863562,94.41312183,42.987,1101.772306,0.536666667,45.9071794
1348.6,2.85965444,14.75006524,75.28487,2.053145656,15.37081148,94.41887967,43.1802,1107.239054,0.536666667,46.1349606,,,1348.6,4.908184138,14.09859014,71.81918209,0.556059646,15.38615512,94.41309307,43.1802,1107.239054,0.536666667,46.1349606
1348.7,2.79853399,14.74333327,75.23247958,2.135201976,15.36990011,94.41876779,43.3734,1112.712731,0.536666667,46.36303046,,,1348.7,4.925653018,14.08259854,71.72792211,0.573905753,15.38595202,94.41306337,43.3734,1112.712731,0.536666667,46.36303046
1348.8,2.739258951,14.73672537,75.18120392,2.215460657,15.36900146,94.41865158,43.5666,1118.193366,0.536666667,46.59139026,,,1348.8,3.286873559,14.12203322,71.63633679,1.957897782,15.37263295,94.41303271,43.5666,1118.193366,0.536666667,46.59139026
1348.9,2.681776915,14.73023772,75.13100932,2.293977785,15.36811516,94.41853113,43.7598,1123.680991,0.536666667,46.82004131,,,1348.9,3.265914644,14.11240399,71.57516146,2.00270968,15.37207382,94.41292812,43.7598,1123.680991,0.536666667,46.82004131
1349,2.626036856,14.7238666,75.08186304,2.370807742,15.36724083,94.41840653,43.953,1129.175637,0.536666667,47.04898488,,,1349,3.241779162,14.10294532,71.51437416,2.050122031,15.37148777,94.41282114,43.953,1129.175637,0.536666667,47.04898488
1349.1,2.254736442,14.72900741,75.03833248,2.438899353,15.36644655,94.41827803,44.1301,1065.042419,0.491944444,44.37676748,,,1349.1,2.860895663,14.10637383,71.45913635,2.098299878,15.37089227,94.41271162,44.1301,1065.042419,0.491944444,44.37676748
1349.2,2.208264657,14.7236358,74.99700851,2.503530592,15.36568216,94.41814602,44.3072,1069.813708,0.491944444,44.57557118,,,1349.2,2.848415614,14.09779696,71.40589468,2.132049474,15.37043313,94.41259953,44.3072,1069.813708,0.491944444,44.57557118
1349.3,2.16321319,14.71835812,74.95653197,2.566805254,15.36492764,94.41801058,44.4843,1074.59097,0.491944444,44.77462375,,,1349.3,2.842550702,14.08903642,71.35288387,2.160290166,15.37002576,94.41248564,44.4843,1074.59097,0.491944444,44.77462375
1349.4,2.119540915,14.71317143,74.91687691,2.628765833,15.36418269,94.41787181,44.6614,1079.374229,0.491944444,44.97392621,,,1349.4,2.834972699,14.0803505,71.29998123,2.189961764,15.36960393,94.41237024,44.6614,1079.374229,0.491944444,44.97392621
1349.5,2.077207833,14.70807289,74.87801819,2.689453526,15.36344705,94.41772976,44.8385,1084.163509,0.491944444,45.17347954,,,1349.5,2.831622362,14.07154555,71.24721852,2.216131328,15.3692149,94.41225325,44.8385,1084.163509,0.491944444,45.17347954
1349.6,2.036175048,14.70305974,74.83993135,2.748908277,15.36272043,94.4175845,45.0156,1088.958834,0.491944444,45.37328473,,,1349.6,2.822254682,14.06295154,71.19451735,2.247301619,15.36877729,94.41213487,45.0156,1088.958834,0.491944444,45.37328473
1349.7,1.996404735,14.69812928,74.80259267,2.80716881,15.36200259,94.41743609,45.1927,1093.760227,0.491944444,45.57334278,,,1349.7,2.812113925,14.05441165,71.1419893,2.279110724,15.36833263,94.41201482,45.1927,1093.760227,0.491944444,45.57334278
1349.8,1.957860121,14.69327892,74.76597911,2.864272668,15.36129325,94.41728461,45.3698,1098.567713,0.491944444,45.7736547,,,1349.8,2.806603527,14.0457473,71.08964872,2.307089773,15.36792379,94.41189307,45.3698,1098.567713,0.491944444,45.7736547
1349.9,1.920505455,14.68850612,74.7300683,2.92025625,15.36059218,94.4171301,45.5469,1103.381315,0.491944444,45.97422146,,,1349.9,2.80207656,14.03706614,71.03740972,2.334267496,15.36752196,94.41176983,45.5469,1103.381315,0.491944444,45.97422146
1350,1.884305983,14.68380845,74.69483853,2.975154842,15.35989914,94.41697263,45.724,1108.201058,0.491944444,46.17504407,,,1350,2.790200375,14.02864425,70.98525407,2.367519651,15.36706121,94.41164513,45.724,1108.201058,0.491944444,46.17504407
1350.1,0.862436377,14.71464326,74.67458641,3.006820487,15.3594275,94.41681277,45.8528,896.0804255,0.357777778,37.33668439,,,1350.1,1.662962264,14.06032535,70.94929532,2.402576592,15.3665821,94.41151866,45.8528,896.0804255,0.357777778,37.33668439
1350.2,0.849235133,14.71242634,74.65873746,3.031653037,15.35902112,94.41665149,45.9816,898.9871311,0.357777778,37.45779713,,,1350.2,1.638335748,14.05591633,70.91834936,2.436512897,15.36611259,94.41139032,45.9816,898.9871311,0.357777778,37.45779713
1350.3,0.836454276,14.71023561,74.64312907,3.056105028,15.35861817,94.41648889,46.1104,901.8971155,0.357777778,37.57904648,,,1350.3,1.612465645,14.05162578,70.88785958,2.47146181,15.3656323,94.41126016,46.1104,901.8971155,0.357777778,37.57904648
1350.4,0.824081115,14.70807021,74.62775358,3.080188644,15.35821859,94.41632499,46.2392,904.8103879,0.357777778,37.70043283,,,1350.4,0.089049069,14.09758374,70.85784902,3.763462094,15.35308319,94.41112814,46.2392,904.8103879,0.357777778,37.70043283
1350.5,0.812103337,14.70592932,74.61260356,3.103915693,15.35782227,94.41615981,46.368,907.7269574,0.357777778,37.82195656,,,1350.5,0.079303442,14.09760825,70.85606392,3.784266069,15.35264881,94.41092709,46.368,907.7269574,0.357777778,37.82195656
1350.6,0.800508998,14.70381213,74.59767179,3.127297624,15.35742914,94.41599338,46.4968,910.6468332,0.357777778,37.94361805,,,1350.6,0.068329108,14.09770442,70.85445916,3.806126674,15.35220496,94.41072494,46.4968,910.6468332,0.357777778,37.94361805
1350.7,0.789286511,14.70171786,74.58295128,3.150345531,15.3570391,94.41582571,46.6256,913.5700245,0.357777778,38.06541769,,,1350.7,0.056967751,14.09784792,70.8530575,3.828331526,15.35175842,94.41052162,46.6256,913.5700245,0.357777778,38.06541769
1350.8,0.778424635,14.69964575,74.56843525,3.17307017,15.35665209,94.41565681,46.7544,916.4965405,0.357777778,38.18735585,,,1350.8,0.0457025,14.09802376,70.8518661,3.850471623,15.35131306,94.41031711,46.7544,916.4965405,0.357777778,38.18735585
1350.9,0.767912468,14.69759506,74.55411713,3.195481966,15.35626802,94.41548671,46.8832,919.4263903,0.357777778,38.30943293,,,1350.9,0.034167113,14.09824392,70.8508832,3.872857474,15.35086592,94.41011142,46.8832,919.4263903,0.357777778,38.30943293
1351,0.757739434,14.69556508,74.53999052,3.217591026,15.35588682,94.41531542,47.012,922.3595832,0.357777778,38.4316493,,,1351,0.022218027,14.09851406,70.85011378,3.895611073,15.3504158,94.40990453,47.012,922.3595832,0.357777778,38.4316493
1351.1,-1.90550981,14.78891719,74.56461942,3.178700294,15.35609304,94.41514436,47.012,332.8100253,0,13.86708439,,,1351.1,-2.926704234,14.20435769,70.89181889,3.918629589,15.34996364,94.40969643,47.012,332.8100253,0,13.86708439
1351.2,-1.845622831,14.79273932,74.59935091,3.123892259,15.35645711,94.41497603,47.012,332.8100253,0,13.86708439,,,1351.2,-2.949949896,14.21429809,70.94598535,3.942306989,15.34950565,94.4094871,47.012,332.8100253,0,13.86708439
1351.3,-1.787647113,14.79644194,74.63299113,3.070784202,15.35681007,94.41481058,47.012,332.8100253,0,13.86708439,,,1351.3,-2.973603131,14.22432376,71.0005818,3.966428065,15.34904384,94.4092765,47.012,332.8100253,0,13.86708439
1351.4,-1.731519854,14.80002883,74.66557487,3.019323248,15.35715226,94.41464793,47.012,332.8100253,0,13.86708439,,,1351.4,-2.997438636,14.23442838,71.05561576,3.99079825,15.34858003,94.40906462,47.012,332.8100253,0,13.86708439
1351.5,-1.67718043,14.80350366,74.69713582,2.969458175,15.357484,94.41448798,47.012,332.8100253,0,13.86708439,,,1351.5,-3.021607887,14.24461757,71.11109061,4.015552301,15.34811292,94.40885143,47.012,332.8100253,0,13.86708439
1351.6,-1.624570308,14.80686995,74.72770653,2.921139365,15.35780564,94.41433065,47.012,332.8100253,0,13.86708439,,,1351.6,-3.046054552,14.25489047,71.1670125,4.040643285,15.34764292,94.40863692,47.012,332.8100253,0,13.86708439
1351.7,-1.573632971,14.81013113,74.75731851,2.874318747,15.35811746,94.41417586,47.012,332.8100253,0,13.86708439,,,1351.7,-3.07079059,14.26524832,71.22338658,4.066084079,15.34716988,94.40842107,47.012,332.8100253,0,13.86708439
1351.8,-1.524313839,14.8132905,74.78600222,2.828949753,15.35841978,94.41402354,47.012,332.8100253,0,13.86708439,,,1351.8,-3.095853307,14.27569323,71.28021818,4.091910039,15.34669343,94.40820386,47.012,332.8100253,0,13.86708439
1351.9,-1.4765602,14.81635129,74.81378714,2.784987271,15.35871288,94.4138736,47.012,332.8100253,0,13.86708439,,,1351.9,-3.121215361,14.2862253,71.33751335,4.118099686,15.34621375,94.40798528,47.012,332.8100253,0,13.86708439
1352,-1.43032114,14.81931658,74.84070179,2.742387596,15.35899706,94.41372597,47.012,332.8100253,0,13.86708439,,,1352,-3.596438185,14.31190573,71.39527762,4.543710326,15.34189986,94.40776529,47.012,332.8100253,0,13.86708439
1352.1,-0.071848275,14.77497601,74.84766739,2.731403113,15.35898082,94.41357988,47.0764,628.6488561,0.178888889,26.19370234,,,1352.1,-2.15340242,14.27133786,71.44128995,4.534307808,15.34173447,94.40752256,47.0764,628.6488561,0.178888889,26.19370234
1352.2,-0.064824085,14.7749529,74.84893261,2.729453054,15.35887923,94.41343403,47.1408,629.7137472,0.178888889,26.2380728,,,1352.2,-2.134780057,14.27743988,71.48110326,4.524390639,15.34157697,94.40728034,47.1408,629.7137472,0.178888889,26.2380728
1352.3,-0.058013422,14.77491546,74.85006973,2.727704311,15.35877688,94.41328827,47.2052,630.7794787,0.178888889,26.28247828,,,1352.3,-2.116023379,14.28347861,71.52057202,4.514314404,15.34142397,94.40703865,47.2052,630.7794787,0.178888889,26.28247828
1352.4,-0.051409641,14.77486412,74.85108265,2.726150771,15.35867382,94.4131426,47.2696,631.8460517,0.178888889,26.32691882,,,1352.4,-2.096802709,14.28944259,71.55969375,4.503788654,15.34127824,94.4067975,47.2696,631.8460517,0.178888889,26.32691882
1352.5,-0.045006303,14.7747993,74.85197514,2.72478651,15.35857007,94.41299701,47.334,632.9134673,0.178888889,26.37139447,,,1352.5,-2.077265612,14.29533535,71.59845985,4.492942614,15.34113853,94.40655691,47.334,632.9134673,0.178888889,26.37139447
1352.6,-0.038797172,14.77472139,74.85275084,2.723605786,15.35846567,94.41285149,47.3984,633.9817267,0.178888889,26.41590528,,,1352.6,-2.057606339,14.30116241,71.63686446,4.481947243,15.34100319,94.4063169,47.3984,633.9817267,0.178888889,26.41590528
1352.7,-0.032776206,14.7746308,74.85341331,2.722603037,15.35836064,94.41270602,47.4628,635.050831,0.178888889,26.46045129,,,1352.7,-2.037698071,14.30691915,71.67490533,4.47069067,15.3408733,94.40607747,47.4628,635.050831,0.178888889,26.46045129
1352.8,-0.026937552,14.77452789,74.85396597,2.721772871,15.35825502,94.41256061,47.5272,636.1207815,0.178888889,26.50503256,,,1352.8,-2.017615091,14.31260732,71.71257783,4.459238317,15.34074819,94.40583865,47.5272,636.1207815,0.178888889,26.50503256
1352.9,-0.021275542,14.77441305,74.85441215,2.721110065,15.35814882,94.41241523,47.5916,637.1915791,0.178888889,26.54964913,,,1352.9,-1.997328329,14.31822539,71.74987873,4.447564477,15.34062811,94.40560044,47.5916,637.1915791,0.178888889,26.54964913
1353,-0.015784681,14.77428661,74.85475506,2.720609556,15.35804209,94.41226989,47.656,638.2632252,0.178888889,26.59430105,,,1353,-1.976790848,14.32377117,71.78680427,4.435627561,15.34051345,94.40536285,47.656,638.2632252,0.178888889,26.59430105
1353.1,-0.010459651,14.77414894,74.85499783,2.72026644,15.35793484,94.41212457,47.7204,639.3357208,0.178888889,26.63898837,,,1353.1,-1.956032929,14.32924492,71.82334978,4.423454218,15.34040393,94.4051259,47.7204,639.3357208,0.178888889,26.63898837
1353.2,-0.005295296,14.77400036,74.85514347,2.720075962,15.3578271,94.41197926,47.7848,640.4090671,0.178888889,26.68371113,,,1353.2,-1.935357187,14.3346561,71.8595112,4.411312494,15.34029698,94.4048896,47.7848,640.4090671,0.178888889,26.68371113
1353.3,-0.000286622,14.7738412,74.85519493,2.720033517,15.35771889,94.41183396,47.8492,641.4832653,0.178888889,26.72846939,,,1353.3,-1.914585994,14.33999902,71.89529003,4.399045619,15.34019407,94.40465395,47.8492,641.4832653,0.178888889,26.72846939
1353.4,0.004571208,14.77367177,74.85515503,2.72013464,15.35761023,94.41168865,47.9136,642.5583164,0.178888889,26.77326318,,,1353.4,-1.893580437,14.34526876,71.93068451,4.386530627,15.34009635,94.40441896,47.9136,642.5583164,0.178888889,26.77326318
1353.5,0.009282881,14.77349238,74.85502652,2.720375007,15.35750116,94.41154334,47.978,643.6342216,0.178888889,26.81809257,,,1353.5,-1.872438915,14.35046789,71.96569029,4.373854801,15.34000299,94.40418463,47.978,643.6342216,0.178888889,26.81809257
1353.6,0.013852939,14.77330332,74.85481208,2.720750426,15.35739168,94.41139801,48.0424,644.7109822,0.178888889,26.86295759,,,1353.6,-0.244720992,14.30178024,72.00030486,2.947303486,15.35348563,94.40395098,48.0424,644.7109822,0.178888889,26.86295759
1353.7,0.018285779,14.77310487,74.85451428,2.721256836,15.35728183,94.41125266,48.1068,645.7885991,0.178888889,26.9078583,,,1353.7,-0.184618293,14.30052326,72.004788,2.899564828,15.353833,94.40379354,48.1068,645.7885991,0.178888889,26.9078583
1353.8,0.022585665,14.77289732,74.85413562,2.7218903,15.35717162,94.41110728,48.1712,646.8670736,0.178888889,26.95279474,,,1353.8,-0.121377071,14.29897332,72.00815811,2.849114825,15.35421067,94.40363865,48.1712,646.8670736,0.178888889,26.95279474
1353.9,0.026756725,14.77268092,74.85367853,2.722647004,15.35706107,94.41096186,48.2356,647.9464069,0.178888889,26.99776695,,,1353.9,-0.057183469,14.29719387,72.01035704,2.797865455,15.35460045,94.40348645,48.2356,647.9464069,0.178888889,26.99776695
1354,0.030802959,14.77245595,74.85314536,2.723523254,15.35695019,94.4108164,48.3,649.0266,0.178888889,27.042775,,,1354,-0.004596552,14.29560264,72.01136712,2.756746177,15.35489742,94.40333699,48.3,649.0266,0.178888889,27.042775
