time,SC_I,SC_V,SC_SOC,bat_I,bat_V,bat_SOC,Speed,EVPower,Acceleration,I_Load,,,time.1,SC_I.1,SC_V.1,SC_SOC.1,bat_I.1,bat_V.1,bat_SOC.1,Speed.1,EVPower.1,Acceleration.1,I_Load.1
347.3,0.021302502,16.51911796,85.37043241,-0.022632423,15.54842542,95.69199422,0,0,0,0,,,347.3,0.075569256,15.87947363,81.50574924,-0.077162096,15.55167715,95.7064759,0,0,0,0
347.4,0.020643718,16.51907614,85.37004403,-0.021932457,15.54842502,95.69199541,0,0,0,0,,,347.4,0.075570359,15.87924184,81.50434973,-0.077161935,15.55170954,95.70648002,0,0,0,0
347.5,0.020005307,16.51903561,85.36966766,-0.021254138,15.54842472,95.69199657,0,0,0,0,,,347.5,0.075571462,15.87901005,81.5029502,-0.077161776,15.55174162,95.70648414,0,0,0,0
347.6,0.019386636,16.51899634,85.36930293,-0.020596799,15.54842451,95.69199769,0,0,0,0,,,347.6,0.075572565,15.87877825,81.50155065,-0.077161618,15.55177338,95.70648826,0,0,0,0
347.7,0.018787097,16.51895828,85.36894948,-0.019959789,15.54842439,95.69199877,0,0,0,0,,,347.7,0.075573668,15.87854645,81.50015107,-0.077161462,15.55180483,95.70649238,0,0,0,0
347.8,0.018206098,16.5189214,85.36860697,-0.019342481,15.54842435,95.69199982,0,0,0,0,,,347.8,0.075574771,15.87831464,81.49875148,-0.077161308,15.55183598,95.70649651,0,0,0,0
347.9,0.017643065,16.51888566,85.36827504,-0.018744264,15.5484244,95.69200084,0,0,0,0,,,347.9,0.075575875,15.87808283,81.49735187,-0.077161155,15.55186682,95.70650063,0,0,0,0
348,0.017097443,16.51885103,85.36795338,-0.018164548,15.54842453,95.69200182,0,0,0,0,,,348,0.075576978,15.87785102,81.49595224,-0.077161003,15.55189736,95.70650475,0,0,0,0
348.1,0.016568693,16.51881746,85.36764166,-0.017602762,15.54842473,95.69200278,0,0,0,0,,,348.1,0.075578082,15.8776192,81.49455258,-0.077160853,15.5519276,95.70650887,0,0,0,0
348.2,0.016056295,16.51878494,85.36733959,-0.01705835,15.54842501,95.6920037,0,0,0,0,,,348.2,0.075579185,15.87738738,81.49315291,-0.077160704,15.55195755,95.70651299,0,0,0,0
348.3,0.015559741,16.51875342,85.36704686,-0.016530776,15.54842536,95.6920046,0,0,0,0,,,348.3,0.075580289,15.87715556,81.49175321,-0.077160557,15.5519872,95.70651712,0,0,0,0
348.4,0.015078544,16.51872287,85.36676318,-0.016019518,15.54842577,95.69200547,0,0,0,0,,,348.4,0.075581392,15.87692373,81.4903535,-0.077160412,15.55201657,95.70652124,0,0,0,0
348.5,0.014612226,16.51869327,85.36648827,-0.015524072,15.54842625,95.69200631,0,0,0,0,,,348.5,0.075582496,15.8766919,81.48895376,-0.077160267,15.55204565,95.70652536,0,0,0,0
348.6,0.01416033,16.51866458,85.36622187,-0.015043949,15.54842679,95.69200713,0,0,0,0,,,348.6,0.0755836,15.87646006,81.48755401,-0.077160124,15.55207445,95.70652948,0,0,0,0
348.7,0.013722408,16.51863679,85.3659637,-0.014578675,15.54842739,95.69200792,0,0,0,0,,,348.7,0.075584703,15.87622822,81.48615423,-0.077159983,15.55210297,95.7065336,0,0,0,0
348.8,0.013298028,16.51860985,85.36571352,-0.014127791,15.54842804,95.69200869,0,0,0,0,,,348.8,0.075585807,15.87599638,81.48475443,-0.077159843,15.55213121,95.70653773,0,0,0,0
348.9,0.012886772,16.51858374,85.36547108,-0.013690851,15.54842875,95.69200943,0,0,0,0,,,348.9,0.075586911,15.87576453,81.48335462,-0.077159704,15.55215917,95.70654185,0,0,0,0
349,0.012488234,16.51855844,85.36523613,-0.013267425,15.54842951,95.69201015,0,0,0,0,,,349,0.075588015,15.87553267,81.48195478,-0.077159567,15.55218686,95.70654597,0,0,0,0
349.1,0.012102021,16.51853393,85.36500845,-0.012857095,15.54843032,95.69201085,0,0,0,0,,,349.1,0.075589119,15.87530082,81.48055492,-0.077159431,15.55221429,95.70655009,0,0,0,0
349.2,0.011727751,16.51851017,85.36478781,-0.012459455,15.54843117,95.69201152,0,0,0,0,,,349.2,0.075590223,15.87506896,81.47915504,-0.077159296,15.55224144,95.70655421,0,0,0,0
349.3,0.011365056,16.51848715,85.36457399,-0.012074113,15.54843207,95.69201218,0,0,0,0,,,349.3,0.075591327,15.87483709,81.47775514,-0.077159163,15.55226833,95.70655833,0,0,0,0
349.4,0.011013576,16.51846484,85.36436679,-0.011700689,15.54843302,95.69201281,0,0,0,0,,,349.4,0.075592431,15.87460522,81.47635522,-0.07715903,15.55229496,95.70656246,0,0,0,0
349.5,0.010672967,16.51844322,85.364166,-0.011338814,15.548434,95.69201343,0,0,0,0,,,349.5,0.075593535,15.87437335,81.47495528,-0.0771589,15.55232134,95.70656658,0,0,0,0
349.6,0.01034289,16.51842226,85.36397141,-0.01098813,15.54843502,95.69201402,0,0,0,0,,,349.6,0.075594639,15.87414148,81.47355532,-0.07715877,15.55234745,95.7065707,0,0,0,0
349.7,0.010023022,16.51840196,85.36378284,-0.010648293,15.54843608,95.6920146,0,0,0,0,,,349.7,0.075595744,15.8739096,81.47215534,-0.077158642,15.55237331,95.70657482,0,0,0,0
349.8,0.009713045,16.51838228,85.36360011,-0.010318966,15.54843717,95.69201516,0,0,0,0,,,349.8,0.075596848,15.87367771,81.47075534,-0.077158515,15.55239892,95.70657894,0,0,0,0
349.9,0.009412655,16.51836322,85.36342302,-0.009999824,15.5484383,95.6920157,0,0,0,0,,,349.9,0.075597952,15.87344582,81.46935532,-0.077158389,15.55242428,95.70658306,0,0,0,0
350,0.009121554,16.51834474,85.36325142,-0.009690553,15.54843946,95.69201623,0,0,0,0,,,350,0.075599057,15.87321393,81.46795527,-0.077158264,15.5524494,95.70658719,0,0,0,0
350.1,0.008839456,16.51832683,85.36308512,-0.009390846,15.54844065,95.69201674,0,0,0,0,,,350.1,0.075600161,15.87298204,81.46655521,-0.077158141,15.55247427,95.70659131,0,0,0,0
350.2,0.008566081,16.51830948,85.36292396,-0.009100409,15.54844186,95.69201723,0,0,0,0,,,350.2,0.075601266,15.87275014,81.46515513,-0.077158019,15.5524989,95.70659543,0,0,0,0
350.3,0.008301161,16.51829266,85.36276778,-0.008818955,15.5484431,95.69201771,0,0,0,0,,,350.3,0.07560237,15.87251823,81.46375502,-0.077157898,15.55252329,95.70659955,0,0,0,0
350.4,0.008044434,16.51827637,85.36261644,-0.008546205,15.54844437,95.69201818,0,0,0,0,,,350.4,0.075603475,15.87228632,81.4623549,-0.077157778,15.55254744,95.70660367,0,0,0,0
350.5,0.007795647,16.51826058,85.36246978,-0.00828189,15.54844566,95.69201863,0,0,0,0,,,350.5,0.07560458,15.87205441,81.46095476,-0.077157659,15.55257136,95.70660779,0,0,0,0
350.6,0.007554553,16.51824527,85.36232765,-0.00802575,15.54844698,95.69201906,0,0,0,0,,,350.6,0.075605684,15.8718225,81.45955459,-0.077157542,15.55259505,95.70661192,0,0,0,0
350.7,0.007320915,16.51823044,85.36218992,-0.007777532,15.54844831,95.69201948,0,0,0,0,,,350.7,0.075606789,15.87159058,81.45815441,-0.077157425,15.55261851,95.70661604,0,0,0,0
350.8,0.007094503,16.51821607,85.36205645,-0.007536991,15.54844967,95.69201989,0,0,0,0,,,350.8,0.075607894,15.87135865,81.4567542,-0.07715731,15.55264174,95.70662016,0,0,0,0
350.9,0.006875093,16.51820214,85.3619271,-0.00730389,15.54845104,95.69202029,0,0,0,0,,,350.9,0.075608999,15.87112672,81.45535397,-0.077157196,15.55266475,95.70662428,0,0,0,0
351,0.006662468,16.51818865,85.36180176,-0.007077997,15.54845243,95.69202067,0,0,0,0,,,351,0.075610104,15.87089479,81.45395373,-0.077157083,15.55268753,95.7066284,0,0,0,0
351.1,0.006456419,16.51817557,85.36168029,-0.006859091,15.54845384,95.69202104,0,0,0,0,,,351.1,0.075611209,15.87066286,81.45255346,-0.077156971,15.55271009,95.70663252,0,0,0,0
351.2,0.006256742,16.51816289,85.36156258,-0.006646955,15.54845526,95.69202141,0,0,0,0,,,351.2,0.075612314,15.87043092,81.45115317,-0.07715686,15.55273243,95.70663665,0,0,0,0
351.3,0.00606324,16.51815061,85.36144851,-0.00644138,15.5484567,95.69202176,0,0,0,0,,,351.3,0.075613419,15.87019897,81.44975286,-0.07715675,15.55275456,95.70664077,0,0,0,0
351.4,0.005875723,16.51813871,85.36133797,-0.006242163,15.54845815,95.69202209,0,0,0,0,,,351.4,0.075614524,15.86996702,81.44835253,-0.077156642,15.55277648,95.70664489,0,0,0,0
351.5,0.005694005,16.51812717,85.36123085,-0.006049107,15.54845961,95.69202242,0,0,0,0,,,351.5,0.075615629,15.86973507,81.44695218,-0.077156534,15.55279818,95.70664901,0,0,0,0
351.6,0.005517907,16.518116,85.36112703,-0.005862022,15.54846108,95.69202274,0,0,0,0,,,351.6,0.075616734,15.86950312,81.44555182,-0.077156427,15.55281967,95.70665313,0,0,0,0
351.7,0.005347254,16.51810516,85.36102643,-0.005680723,15.54846257,95.69202305,0,0,0,0,,,351.7,0.07561784,15.86927116,81.44415142,-0.077156322,15.55284095,95.70665725,0,0,0,0
351.8,0.00518188,16.51809467,85.36092895,-0.005505031,15.54846406,95.69202335,0,0,0,0,,,351.8,0.075618945,15.86903919,81.44275101,-0.077156217,15.55286203,95.70666138,0,0,0,0
351.9,0.00502162,16.51808449,85.36083447,-0.005334773,15.54846556,95.69202364,0,0,0,0,,,351.9,0.07562005,15.86880723,81.44135058,-0.077156114,15.55288291,95.7066655,0,0,0,0
352,0.004866316,16.51807464,85.36074292,-0.005169781,15.54846707,95.69202392,0,0,0,0,,,352,0.075621156,15.86857525,81.43995013,-0.077156011,15.55290358,95.70666962,0,0,0,0
352.1,0.004715815,16.51806508,85.3606542,-0.005009892,15.54846859,95.69202419,0,0,0,0,,,352.1,0.075622261,15.86834328,81.43854966,-0.077155909,15.55292405,95.70667374,0,0,0,0
352.2,0.004569969,16.51805582,85.36056822,-0.004854947,15.54847011,95.69202445,0,0,0,0,,,352.2,0.075623367,15.8681113,81.43714917,-0.077155809,15.55294433,95.70667786,0,0,0,0
352.3,0.004428633,16.51804685,85.3604849,-0.004704795,15.54847164,95.69202471,0,0,0,0,,,352.3,0.075624472,15.86787932,81.43574865,-0.077155709,15.55296441,95.70668198,0,0,0,0
352.4,0.004291668,16.51803816,85.36040416,-0.004559286,15.54847317,95.69202496,0,0,0,0,,,352.4,0.075625578,15.86764733,81.43434812,-0.077155611,15.55298429,95.70668611,0,0,0,0
352.5,0.004158939,16.51802973,85.36032592,-0.004418278,15.54847471,95.6920252,0,0,0,0,,,352.5,0.075626684,15.86741534,81.43294757,-0.077155513,15.55300399,95.70669023,0,0,0,0
352.6,0.004030315,16.51802157,85.36025009,-0.004281631,15.54847625,95.69202543,0,0,0,0,,,352.6,0.075627789,15.86718334,81.43154699,-0.077155416,15.55302349,95.70669435,0,0,0,0
352.7,0.003905669,16.51801366,85.36017662,-0.00414921,15.54847779,95.69202565,0,0,0,0,,,352.7,0.075628895,15.86695134,81.4301464,-0.07715532,15.55304281,95.70669847,0,0,0,0
352.8,0.003784878,16.51800599,85.36010541,-0.004020884,15.54847934,95.69202587,0,0,0,0,,,352.8,0.075630001,15.86671934,81.42874578,-0.077155225,15.55306194,95.70670259,0,0,0,0
352.9,0.003667822,16.51799856,85.3600364,-0.003896527,15.54848089,95.69202608,0,0,0,0,,,352.9,0.075631107,15.86648733,81.42734515,-0.077155131,15.55308089,95.70670671,0,0,0,0
353,0.003554387,16.51799136,85.35996953,-0.003776017,15.54848244,95.69202629,0,0,0,0,,,353,0.075632213,15.86625532,81.42594449,-0.077155038,15.55309965,95.70671083,0,0,0,0
353.1,0.003444459,16.51798438,85.35990473,-0.003659233,15.54848399,95.69202649,0,0,0,0,,,353.1,0.075633319,15.86602331,81.42454381,-0.077154946,15.55311823,95.70671496,0,0,0,0
353.2,0.003337932,16.51797762,85.35984193,-0.003546061,15.54848554,95.69202668,0,0,0,0,,,353.2,0.075634425,15.86579129,81.42314312,-0.077154855,15.55313664,95.70671908,0,0,0,0
353.3,0.003234699,16.51797107,85.35978108,-0.00343639,15.54848709,95.69202686,0,0,0,0,,,353.3,0.075635531,15.86555926,81.4217424,-0.077154764,15.55315486,95.7067232,0,0,0,0
353.4,0.003134659,16.51796472,85.3597221,-0.00333011,15.54848864,95.69202705,0,0,0,0,,,353.4,0.075636637,15.86532724,81.42034166,-0.077154675,15.55317292,95.70672732,0,0,0,0
353.5,0.003037712,16.51795857,85.35966495,-0.003227118,15.54849018,95.69202722,0,0,0,0,,,353.5,0.075637743,15.8650952,81.4189409,-0.077154586,15.55319079,95.70673144,0,0,0,0
353.6,0.002943764,16.5179526,85.35960957,-0.00312731,15.54849173,95.69202739,0,0,0,0,,,353.6,0.07563885,15.86486317,81.41754012,-0.077154498,15.5532085,95.70673556,0,0,0,0
353.7,0.002852722,16.51794682,85.3595559,-0.00303059,15.54849327,95.69202755,0,0,0,0,,,353.7,0.075639956,15.86463113,81.41613932,-0.077154411,15.55322604,95.70673968,0,0,0,0
353.8,0.002764495,16.51794122,85.35950389,-0.00293686,15.54849481,95.69202771,0,0,0,0,,,353.8,0.075641062,15.86439909,81.4147385,-0.077154325,15.55324341,95.70674381,0,0,0,0
353.9,0.002678996,16.5179358,85.35945349,-0.00284603,15.54849635,95.69202787,0,0,0,0,,,353.9,0.075642169,15.86416704,81.41333766,-0.07715424,15.55326061,95.70674793,0,0,0,0
354,0.002596142,16.51793054,85.35940465,-0.002758009,15.54849789,95.69202802,0,0,0,0,,,354,0.075643275,15.86393499,81.4119368,-0.077154155,15.55327764,95.70675205,0,0,0,0
354.1,0.00279826,16.51791555,85.35935469,-0.002667973,15.54849938,95.69202816,0.0161,0.004738445,0.044722222,0.000197435,,,354.1,0.075943129,15.86369247,81.41053315,-0.077154072,15.55329452,95.70675617,0.0161,0.004738445,0.044722222,0.000197435
354.2,0.002994127,16.51790016,85.35930104,-0.002571297,15.54850077,95.6920283,0.0322,0.00947689,0.044722222,0.00039487,,,354.2,0.076242997,15.86344903,81.40912395,-0.077153989,15.55331123,95.70676029,0.0322,0.00947689,0.044722222,0.00039487
354.3,0.003183938,16.51788439,85.35924383,-0.002468185,15.54850207,95.69202844,0.0483,0.014215337,0.044722222,0.000592306,,,354.3,0.076542878,15.86320466,81.4077092,-0.077153907,15.55332778,95.70676441,0.0483,0.014215337,0.044722222,0.000592306
354.4,0.003367878,16.51786825,85.35918315,-0.002358837,15.54850328,95.69202857,0.0644,0.018953786,0.044722222,0.000789741,,,354.4,0.076842773,15.86295938,81.40628889,-0.077153825,15.55334417,95.70676854,0.0644,0.018953786,0.044722222,0.000789741
354.5,0.003546131,16.51785174,85.35911912,-0.002243446,15.5485044,95.69202869,0.0805,0.023692239,0.044722222,0.000987177,,,354.5,0.077142682,15.86271317,81.40486303,-0.077153745,15.5533604,95.70677266,0.0805,0.023692239,0.044722222,0.000987177
354.6,0.003718871,16.51783489,85.35905184,-0.002122198,15.54850544,95.69202881,0.0966,0.028430694,0.044722222,0.001184612,,,354.6,0.077442605,15.86246605,81.40343161,-0.077153665,15.55337648,95.70677678,0.0966,0.028430694,0.044722222,0.001184612
354.7,0.00388627,16.51781769,85.35898141,-0.001995275,15.54850639,95.69202892,0.1127,0.033169155,0.044722222,0.001382048,,,354.7,0.077742542,15.862218,81.40199464,-0.077153586,15.55339241,95.7067809,0.1127,0.033169155,0.044722222,0.001382048
354.8,0.004048492,16.51780017,85.35890793,-0.001862851,15.54850726,95.69202902,0.1288,0.03790762,0.044722222,0.001579484,,,354.8,0.078042494,15.86196903,81.40055211,-0.077153508,15.55340818,95.70678502,0.1288,0.03790762,0.044722222,0.001579484
354.9,0.004205698,16.51778233,85.35883149,-0.001725099,15.54850804,95.69202912,0.1449,0.042646092,0.044722222,0.001776921,,,354.9,0.07834246,15.86171914,81.39910403,-0.07715343,15.55342381,95.70678914,0.1449,0.042646092,0.044722222,0.001776921
355,0.004358043,16.51776418,85.35875219,-0.001582181,15.54850875,95.6920292,0.161,0.04738457,0.044722222,0.001974357,,,355,0.07864244,15.86146833,81.39765039,-0.077153354,15.55343928,95.70679326,0.161,0.04738457,0.044722222,0.001974357
355.1,0.005534731,16.51770915,85.35865726,-0.001411116,15.54850915,95.69202928,0.1932,0.069480334,0.089444444,0.002895014,,,355.1,0.080036953,15.86117769,81.39617765,-0.077153278,15.5534546,95.70679739,0.1932,0.069480334,0.089444444,0.002895014
355.2,0.006053745,16.5176741,85.35854993,-0.001217693,15.54850931,95.69202935,0.2254,0.08106048,0.089444444,0.00337752,,,355.2,0.080768427,15.86090657,81.39468864,-0.077153202,15.55346978,95.70680151,0.2254,0.08106048,0.089444444,0.00337752
355.3,0.006556713,16.51763804,85.35843314,-0.001007219,15.54850926,95.69202941,0.2576,0.092640668,0.089444444,0.003860028,,,355.3,0.081499941,15.8606332,81.39318608,-0.077153128,15.55348482,95.70680563,0.2576,0.092640668,0.089444444,0.003860028
355.4,0.007044131,16.51760099,85.35830717,-0.000780219,15.54850903,95.69202946,0.2898,0.104220904,0.089444444,0.004342538,,,355.4,0.082231494,15.86035758,81.39166997,-0.077153054,15.55349971,95.70680975,0.2898,0.104220904,0.089444444,0.004342538
355.5,0.007516481,16.51756298,85.35817232,-0.000537206,15.5485086,95.6920295,0.322,0.115801194,0.089444444,0.00482505,,,355.5,0.082963088,15.86007971,81.39014032,-0.077152981,15.55351446,95.70681387,0.322,0.115801194,0.089444444,0.00482505
355.6,0.007974229,16.51752405,85.35802886,-0.000278674,15.54850799,95.69202952,0.3542,0.127381543,0.089444444,0.005307564,,,355.6,0.083694724,15.8597996,81.38859711,-0.077152908,15.55352906,95.70681799,0.3542,0.127381543,0.089444444,0.005307564
355.7,0.008417826,16.51748422,85.35787706,-5.10E-06,15.54850719,95.69202953,0.3864,0.138961959,0.089444444,0.005790082,,,355.7,0.084426401,15.85951725,81.38704036,-0.077152836,15.55354353,95.70682211,0.3864,0.138961959,0.089444444,0.005790082
355.8,0.008847712,16.51744351,85.35771716,0.000283041,15.54850622,95.69202952,0.4186,0.150542446,0.089444444,0.006272602,,,355.8,0.085158121,15.85923265,81.38547005,-0.077152765,15.55355786,95.70682624,0.4186,0.150542446,0.089444444,0.006272602
355.9,0.00926431,16.51740196,85.35754943,0.000585309,15.54850507,95.6920295,0.4508,0.162123011,0.089444444,0.006755125,,,355.9,0.085889884,15.8589458,81.3838862,-0.077152695,15.55357206,95.70683036,0.4508,0.162123011,0.089444444,0.006755125
356,0.009668032,16.5173596,85.3573741,0.000901263,15.54850376,95.69202946,0.483,0.173703659,0.089444444,0.007237652,,,356,0.086621691,15.8586567,81.38228879,-0.077152625,15.55358612,95.70683448,0.483,0.173703659,0.089444444,0.007237652
356.1,0.010059277,16.51731644,85.35719141,0.001230481,15.54850227,95.6920294,0.5152,0.185284398,0.089444444,0.007720183,,,356.1,0.087353543,15.85836536,81.38067782,-0.077152556,15.55360004,95.7068386,0.5152,0.185284398,0.089444444,0.007720183
356.2,0.01043843,16.51727251,85.35700159,0.001572553,15.54850062,95.69202932,0.5474,0.196865231,0.089444444,0.008202718,,,356.2,0.08808544,15.85807177,81.37905331,-0.077152488,15.55361383,95.70684272,0.5474,0.196865231,0.089444444,0.008202718
356.3,0.010805866,16.51722784,85.35680486,0.001927081,15.54849881,95.69202923,0.5796,0.208446167,0.089444444,0.008685257,,,356.3,0.088817384,15.85777593,81.37741524,-0.07715242,15.55362749,95.70684684,0.5796,0.208446167,0.089444444,0.008685257
356.4,0.011161948,16.51718244,85.35660143,0.00229368,15.54849684,95.69202912,0.6118,0.22002721,0.089444444,0.0091678,,,356.4,0.089549374,15.85747784,81.37576361,-0.077152353,15.55364103,95.70685096,0.6118,0.22002721,0.089444444,0.0091678
356.5,0.011507028,16.51713635,85.3563915,0.002671977,15.54849472,95.69202899,0.644,0.231608367,0.089444444,0.009650349,,,356.5,0.090281411,15.85717751,81.37409843,-0.077152286,15.55365443,95.70685509,0.644,0.231608367,0.089444444,0.009650349
356.6,0.011841445,16.51708958,85.35617528,0.003061611,15.54849245,95.69202883,0.6762,0.243189643,0.089444444,0.010132902,,,356.6,0.091013497,15.85687493,81.37241969,-0.07715222,15.5536677,95.70685921,0.6762,0.243189643,0.089444444,0.010132902
356.7,0.012165531,16.51704215,85.35595297,0.003462231,15.54849002,95.69202866,0.7084,0.254771045,0.089444444,0.01061546,,,356.7,0.091745632,15.8565701,81.37072739,-0.077152155,15.55368085,95.70686333,0.7084,0.254771045,0.089444444,0.01061546
356.8,0.012479604,16.51699408,85.35572475,0.003873498,15.54848746,95.69202846,0.7406,0.266352579,0.089444444,0.011098024,,,356.8,0.091473645,15.85629666,81.36902153,-0.076128631,15.55368405,95.70686745,0.7406,0.266352579,0.089444444,0.011098024
356.9,0.012783976,16.5169454,85.3554908,0.004295082,15.54848475,95.69202824,0.7728,0.27793425,0.089444444,0.011580594,,,356.9,0.092155193,15.85599211,81.36732071,-0.076076951,15.55369602,95.70687152,0.7728,0.27793425,0.089444444,0.011580594
357,0.013078946,16.51689612,85.3552513,0.004726666,15.54848189,95.692028,0.805,0.289516064,0.089444444,0.012063169,,,357,0.092834114,15.85568556,81.36560727,-0.076022546,15.55370781,95.70687558,0.805,0.289516064,0.089444444,0.012063169
357.1,0.009850316,16.51697206,85.35505546,0.005079584,15.54847976,95.69202774,0.8211,0.241677198,0.044722222,0.010069883,,,357.1,0.089763812,15.8555111,81.36393302,-0.075967291,15.55371946,95.70687964,0.8211,0.241677198,0.044722222,0.010069883
357.2,0.00982817,16.51694283,85.35487324,0.005407945,15.54847782,95.69202746,0.8372,0.246416634,0.044722222,0.01026736,,,357.2,0.090009072,15.85522707,81.36226786,-0.075910896,15.55373096,95.7068837,0.8372,0.246416634,0.044722222,0.01026736
357.3,0.009806711,16.51691364,85.35469143,0.005735579,15.54847585,95.69202716,0.8533,0.251156109,0.044722222,0.010464838,,,357.3,0.090253197,15.85494233,81.36059816,-0.075853329,15.55374231,95.70688775,0.8533,0.251156109,0.044722222,0.010464838
357.4,0.009785919,16.51688449,85.35451001,0.006062506,15.54847385,95.69202685,0.8694,0.255895623,0.044722222,0.010662318,,,357.4,0.090496501,15.85465686,81.35892394,-0.07579491,15.55375351,95.70689181,0.8694,0.255895623,0.044722222,0.010662318
357.5,0.009765773,16.51685539,85.35432897,0.006388751,15.54847183,95.69202652,0.8855,0.260635177,0.044722222,0.010859799,,,357.5,0.090738806,15.85437068,81.35724521,-0.075735458,15.55376457,95.70689586,0.8855,0.260635177,0.044722222,0.010859799
357.6,0.009746253,16.51682632,85.35414829,0.006714333,15.54846978,95.69202617,0.9016,0.265374773,0.044722222,0.011057282,,,357.6,0.090979806,15.8540838,81.35556199,-0.075674661,15.55377547,95.7068999,0.9016,0.265374773,0.044722222,0.011057282
357.7,0.00972734,16.51679729,85.35396797,0.007039273,15.54846769,95.6920258,0.9177,0.270114411,0.044722222,0.011254767,,,357.7,0.091219695,15.85379622,81.35387432,-0.075612718,15.55378624,95.70690394,0.9177,0.270114411,0.044722222,0.011254767
357.8,0.009709014,16.5167683,85.353788,0.007363592,15.54846559,95.69202541,0.9338,0.274854091,0.044722222,0.011452254,,,357.8,0.091458601,15.85350793,81.35218219,-0.075549756,15.55379686,95.70690798,0.9338,0.274854091,0.044722222,0.011452254
357.9,0.009691259,16.51673934,85.35360836,0.007687308,15.54846345,95.69202501,0.9499,0.279593814,0.044722222,0.011649742,,,357.9,0.09169643,15.85321895,81.35048565,-0.075485683,15.55380733,95.70691202,0.9499,0.279593814,0.044722222,0.011649742
358,0.009674055,16.51671042,85.35342904,0.00801044,15.54846128,95.69202459,0.966,0.284333582,0.044722222,0.011847233,,,358,0.091933966,15.85292924,81.3487847,-0.075421295,15.55381767,95.70691605,0.966,0.284333582,0.044722222,0.011847233
358.1,0.001761836,16.51696456,85.3533627,0.008129996,15.54846104,95.69202416,0.9499,0.155509112,-0.044722222,0.006479546,,,358.1,0.083743807,15.85294085,81.34719833,-0.075356145,15.55382787,95.70692008,0.9499,0.155509112,-0.044722222,0.006479546
358.2,0.001550199,16.51696661,85.35333204,0.008185243,15.54846141,95.69202372,0.9338,0.152872519,-0.044722222,0.006369688,,,358.2,0.083513805,15.85269191,81.34564897,-0.075289849,15.55383793,95.7069241,0.9338,0.152872519,-0.044722222,0.006369688
358.3,0.001345109,16.51696907,85.35330524,0.008233538,15.54846183,95.69202329,0.9177,0.150235969,-0.044722222,0.006259832,,,358.3,0.083282932,15.85244371,81.34410387,-0.075222674,15.55384786,95.70692813,0.9177,0.150235969,-0.044722222,0.006259832
358.4,0.001146365,16.51697193,85.35328218,0.008275094,15.5484623,95.69202285,0.9016,0.147599462,-0.044722222,0.006149978,,,358.4,0.07584576,15.85243763,81.34256304,-0.067812469,15.55378716,95.70693214,0.9016,0.147599462,-0.044722222,0.006149978
358.5,0.00095377,16.51697519,85.35326274,0.008310121,15.54846282,95.6920224,0.8855,0.144962997,-0.044722222,0.006040125,,,358.5,0.075520343,15.85221612,81.34115995,-0.067649211,15.55379272,95.70693577,0.8855,0.144962997,-0.044722222,0.006040125
358.6,0.000767134,16.51697882,85.35324681,0.00833882,15.54846339,95.69202196,0.8694,0.142326573,-0.044722222,0.005930274,,,358.6,0.075186079,15.8519959,81.33976289,-0.067476949,15.55379806,95.70693938,0.8694,0.142326573,-0.044722222,0.005930274
358.7,0.000586272,16.51698282,85.35323429,0.008361388,15.54846401,95.69202151,0.8533,0.139690189,-0.044722222,0.005820425,,,358.7,0.074849126,15.8517768,81.33837201,-0.06730196,15.55380324,95.70694299,0.8533,0.139690189,-0.044722222,0.005820425
358.8,0.000411007,16.51698717,85.35322506,0.008378014,15.54846467,95.69202106,0.8372,0.137053845,-0.044722222,0.005710577,,,358.8,0.074538121,15.85155786,81.33698738,-0.067153424,15.55380853,95.70694658,0.8372,0.137053845,-0.044722222,0.005710577
358.9,0.000241165,16.51699187,85.35321903,0.008388881,15.54846538,95.69202062,0.8211,0.13441754,-0.044722222,0.005600731,,,358.9,0.074235961,15.85133958,81.33560851,-0.067013911,15.55381378,95.70695017,0.8211,0.13441754,-0.044722222,0.005600731
359,7.66E-05,16.5169969,85.3532161,0.008394168,15.54846614,95.69202017,0.805,0.131781273,-0.044722222,0.005490886,,,359,0.073929831,15.85112236,81.33423523,-0.066870363,15.55381888,95.70695375,0.805,0.131781273,-0.044722222,0.005490886
359.1,-0.006234116,16.51722311,85.35330606,0.008232054,15.54846849,95.69201972,0.7567,0.025025556,-0.134166667,0.001042732,,,359.1,0.067059229,15.85114171,81.33296258,-0.066732129,15.5538239,95.70695732,0.7567,0.025025556,-0.134166667,0.001042732
359.2,-0.006136599,16.51723868,85.3534206,0.008025635,15.54847128,95.69201929,0.7084,0.023426684,-0.134166667,0.000976112,,,359.2,0.066812095,15.85094443,81.33172161,-0.066582199,15.55382869,95.70696088,0.7084,0.023426684,-0.134166667,0.000976112
359.3,-0.006042081,16.51725407,85.35353337,0.00782242,15.54847405,95.69201887,0.6601,0.021828108,-0.134166667,0.000909504,,,359.3,0.06656211,15.850748,81.33048521,-0.066429356,15.55383334,95.70696444,0.6601,0.021828108,-0.134166667,0.000909504
359.4,-0.00595047,16.51726927,85.35364441,0.007622311,15.54847679,95.69201845,0.6118,0.020229807,-0.134166667,0.000842909,,,359.4,0.066317994,15.85055214,81.32925345,-0.066282484,15.55383791,95.70696799,0.6118,0.020229807,-0.134166667,0.000842909
